essay_code,full_text,attribute,label,score_og,score_llm
20982-O,"dear teacher_name,

in my opinion, i like policy 1 about the cell phone conflict.

policy 1 states, ""allow students to bring phones to school and use them during lunch periods and other free times, as long as the phones are turned off during class time."" why do i believe this policy is better? here are my reasons:

students may have an emergency and may need to contact their parent or guardian. it may be about something they forgot at home, cancelled club meetings and sports practices/games, or asking a question about something. parents may also need to contact their son or daughter about any type of emergency, or letting the student know something. if students are allowed to use their phones during lunch and free times, they are easily able to contact their parents or guardian, or vice versa.

if students are given the privilege of being able to use their cell phones during lunch and free time, they will most likely be texting other students, whether that student is in the school or not. a lot of the time it may keep the students quiet and busy. if the students are responsible and don't fool around, they should be given the chance to use their cell phones.

also, since students will most likely carry their cell phones around if they are given the privilege to use them during appropriate times, if there is an emergency at school such as a school fire, they can easily text message and/or call their parent or guardian to let them know exactly what is going on in the situation and to let them know that they are okay and safe.

if students abuse the privilege, such as doing inappropriate things with their cell phone, their text messages have been reported, or they have used them during class when they are not supposed to, teachers should be allowed to take the student's phone away and possibly give them other consequences for their action.

if students break or lose their phone, it is their fault and their responsibility, and the school should not have to take the blame for it. that wouldn't be fair, seeing that it is the student's property.

i believe that as long as students are using their cell phones appropriately, following the rules, and accepting the consequences if they abuse the privilege, they should be allowed to use their cell phones during lunch and their free time. cell phones really come in handy nowadays, especially when contact is need to be made between two people right away. i believe that policy 1 is the way to go. at least give it a try.

thank you,

sincerely,

student_name",formality,0,4,4
20982-CFO,"dear teacher_name,

okay, so like, I think policy 1 about phones is the best.

policy 1 says, ""let students bring phones to school and use them at lunch and when they have free time, but they gotta be off during class."" why do I think it's good? here's what's up:

sometimes, kids need to call their parents or guardians. maybe they forgot something, or a club meeting got cancelled, or a game got moved. parents might need to talk to their kid too, like if there's an emergency or something important. if kids can use their phones at lunch and when they're free, it's super easy to get in touch.

and, honestly, if kids get to use their phones, they're probably gonna be texting their friends, which is kinda cool. it can keep them quiet and busy, you know? if they're being good and not goofing off, they should get a chance to use their phones.

also, if there’s a fire or something bad happens at school, kids can just text or call their parents to say they’re okay. it’s just easier that way.

but, if kids mess up – like if they're doing something they shouldn't be, or if their texts are bad, or they use their phones in class when they're not supposed to – teachers should be able to take the phones away and give them consequences. it's fair.

if a kid breaks or loses their phone, that's on them. the school shouldn't be blamed, 'cause it's their stuff.

i think, as long as kids are using their phones the right way, following the rules, and taking the blame if they mess up, they should be able to use them at lunch and when they're free. phones are really useful now, especially when people need to talk right away. i think policy 1 is the best way to go. just try it out, ya know?

thanks,

sincerely,

student_name",formality,1,4,4
4316-O,"some schools require students to complete summer projects so that they can continue learning over break. most people think the projects should be teacher-designed. a teachers work could benefit the students in many ways, some teachers actually give out a variety of options that the students could choose from, and most students would understand the projects more. it could benefit students if they designed their own projects, but most people wouldnt think of that as a better idea, or wouldn't agree. here's some reasons that explain this choice.

during the summer, students could forget a lot of criteria from the previous year going into the following. thats why the teachers give out beneficial work to help keep things in mind. my personal experience with summer projects benefited me a lot. so i believe that a lot of the criteria the teachers give out will help you improve your stamina and critical thinking skills for the upcoming school year. which could also help improve your grade in that class; if you actually do the project.

another reason is, most teachers give out a variety of options students could choose from. some students may worry that the project is going to be long and boring, but that's not always the case. in my personal experience, i've only gotten projects in my english classes. so therefore, everything was either writing essays, book reports, or answering questions about the books that was chosen. however, my teachers gave my classmates and i a huge variety of books to choose from so we wouldn't bore ourselves. that's most likely what most teachers would do. every project you get isn't just long, boring reading assignments, they actually could be interesting. either way, they do not and will not hurt you.

one more reason is, students would most likely understand the work more. if the teacher assigns something, it's going to come with thorough directions. so i would imagine students using that as an advantage. in my personal experience, the teachers always gave set directions. therefore, i always knew what to do and how to do it. i feel like it would be more difficult if a student was to come up with their own ideas.

most people think projects should be teacher-designed because the work could benefit students, teachers give out a variety of options to choose from, and most students would understand the criteria better, likewise, it could benefit some students if they designed their own projects, but most people would not agree. in conclusion, my decision is set! ",formality,0,4,4
4316-CFO,"some schools make students do summer stuff so they can keep learning when it's break time. most people think the projects should be made by teachers. Teachers' work can really help students out a lot, some teachers even give you a bunch of choices, and most students get the projects way better when a teacher makes ‘em. It *could* be good if students made their own projects, but most people just don't think that's a good idea, ya know? Here's why I think teacher-made projects are better.

over the summer, students can totally forget stuff from the year before. That’s why teachers give out work to help remember things. My own summer projects were super helpful to me! So I think the stuff teachers give ya will help you get better at sticking with things and thinking hard for the next school year. That could even help your grade if you actually do the project.

another thing is, teachers usually give a bunch of different choices. Some students worry the project's gonna be long and boring, but it’s not always like that. Like, in my experience, I’ve only gotten projects in English class. So, it’s always been stuff like writing essays, doing book reports, or answering questions about books. But my teachers always gave me and my friends a *ton* of books to pick from so we wouldn’t get bored. That’s probably what most teachers do. Projects aren’t just long, boring reading, they can actually be kinda fun. Either way, they won't hurt ya.

one more thing is, students usually get the work better when it’s from a teacher. If a teacher gives it, it’s gonna have clear directions. So I think students can use that to their advantage. Like, my teachers always gave clear directions. So I always knew what to do and how to do it. I think it would be harder if a student just came up with their own ideas.

most people think projects should be teacher-made 'cause the work can help students, teachers give lots of choices, and students get it better. It *could* be good if students made their own projects, but most people won't agree. So, yeah, my mind is made up!",formality,1,4,4
23258-O,"imagine being able to wake up and not rush to go to school. some schools are now offering students the option to learn from home. although you can meet many new friends at school, you may not even get to see those friends at school. students would benefit from taking classes at home because they can learn at their own pace, they do not have to worry about bullies, and allows more free time.

students can learn at their own pace at home. some students are ahead of the curve and always finish their work early. this would allow those students to get ahead and perhaps even skip a grade. on the other end some students work slower than others and are always behind in class. this would allow those students to have more time to learn and get their work done. learning at home would really help students who are behind and students who are ahead because it would allow them to work at their own pace.

another benefit from learning at home would be students would not have to worry about being bullied. some students are scared to go to school each morning. they are scared they will get picked on or get beat up. some students spend more time worried about bullies than their actual work. but, if students could learn from home it would completely eliminate the opportunity to get bullied.

learning at home would allow students more free time. giving students the option to finish all of their work in three to four hours would be really good. students would be very motivated to finish their work so they can hang out with friends, play or xbox, or just be lazy around the house. if you work hard enough you can finish all of the work assigned in school in a pretty short amount of time. but, when you are at school you have to be there that seven hours no matter what.

in conclusion, taking classes at home would greatly benefit many students. this would allow students more free time, it would prevent bullies, and it would allow them to work at their own pace. to help all students you need to ask your local principals if they will ever consider giving students the chance of working from home.",formality,0,4,4
23258-CFO,"imagine waking up and not having to rush to school! some schools are now letting students learn from home. even though you can meet lots of new friends at school, you might not even see those friends at school. learning from home would be good for students 'cause they can learn how fast they wanna, they don't gotta worry 'bout bullies, and it lets you have more free time.

students can learn at their own speed at home. some students are super fast and finish their work early. that way, they can get way ahead, maybe even skip a grade! then there's some students who take longer, and they're always behind in class. this lets those students have more time to learn and get their work done. learning at home would really help students who are behind and students who are ahead 'cause it lets them work how they wanna.

another good thing 'bout learning at home is students wouldn't have to worry 'bout getting picked on. some students are scared to go to school every morning. they're scared they're gonna get picked on or get beat up. some students spend more time worried 'bout bullies than their actual work. but, if students could learn from home it would totally stop bullies from getting to them.

learning at home would give students more free time. letting students finish all their work in like three or four hours would be really awesome. students would wanna finish their work quick so they can hang out with friends, play xbox, or just chill around the house. if you work hard you can finish all the school work in a short time. but, when you're at school you gotta be there for seven hours no matter what!

so, yeah, learning at home would be really good for lots of students. it’s gonna give them more free time, stop bullies, and let them learn how fast they wanna. to help all students, you gotta ask your local principals if they’re ever gonna think about lettin’ students work from home.",formality,1,4,4
6817-O,"did you know that the majority of students currently or have participated in extracurricular activities? this is because there are many different forms of extracurricular activities that suit every student's needs or wants. i believe that schools should require every student to participate in at least one extracurricular activity because they, build friendships outside of school, take the students' mind off the stresses of school and strengthen the body and mind.

extracurricular activities build close bonds outside of school in many ways. they require students to get to know each other better than if they met at school, such as if they have different classes or friend groups. they strengthen bonds that have already been formed, like those between two students that share a class. they allow for in inclusion of every student who participates in these activities.

extracurricular activites are a very good way to relieve stress from school. such as, if a student has had a bad day at school they can particiapate in their activity and release some of that stress. they also require students to think about things other than school. if a student is having issues with a certain subject in school, they can go to a team practice and stop thinking about that subject for a while. school based extracurricular activities also help form bonds between students and teachers, leading to a higher chance of a student asking for help in class.

finally, extracurricular activities also help stregthen the body and mind. students may participate in a book club or the debate team which help build confidence and intelligence therefore increasing school capabilities. however, sports like football or basketball help build physical strength and endurance. participating in multiple extracurricular activities such as football and the cybersecurity team would be a perfect combination for building strength and intelligence.

the requirement of extracurricular activities is a very beneficial thing interms of building friendships, relieving stress and building physical and mental strength. all of these together create a very good reason why the principle should require every student to participate in at least one or more extracurricular activites. should this rule be set in place the school shoud expect to see a boost in moral, grades and physical capabilities. ",formality,0,4,4
6817-CFO,"did you know that most students, like, do or have done extracurricular stuff? that's 'cause there's tons of different kinds of stuff out there that fits what students want or need. i think schools should make every student do at least one extracurricular thing 'cause they, like, build friendships outside of school, take the students’ minds off the school stress, and make the body and mind stronger.

extracurricular stuff helps build close friendships outside of school in lots of ways. it makes students get to know each other better than just at school, like if they have different classes or friend groups. it makes friendships even stronger, like between two students who share a class. it lets every student who joins in feel like they belong.

extracurricular stuff is a really good way to chill out from school stress. like, if a student has had a bad day, they can do their activity and let some of that stress go. it also makes them think about stuff other than school. if a student's having trouble with a class, they can go to practice and just stop thinking about it for a while. school stuff also helps students get closer to teachers, so they’re more likely to ask for help.

finally, extracurricular stuff also helps make the body and mind stronger. students might join a book club or the debate team, which helps build confidence and makes them smarter, so they do better in school. but sports like football or basketball help build physical strength and how long they can keep going. doing a bunch of stuff like football and the cybersecurity team would be a totally awesome combo for building strength and smarts.

making students do extracurricular stuff is a really good thing for building friendships, letting off stress, and building up the body and mind. all of that together is a really good reason why the principal should make every student do at least one thing. if this rule happens, the school should see a boost in how everyone feels, their grades, and how strong they are.",formality,1,4,4
23284-O,"many kids that attend school today have school work that they have to do online, with everything moving toward the internet their is not that many things students around the globe still do that is paper copy. their is many pros and cons when attending class online from home. i think that it would be more beneficial attending class from school instead of taking it from home.

while taking online classes their will be things you don't understand but since you dont have the guides you need to problem solve. you have to continue without understand the concept , but if you were attending the class you could ask the teacher for assents to explain something to help you understand what it is you have to do. one of the class it would be beneficial is in math. with attending the class it would be easier to ask for help since there is many ways you can solve problem in math. but with attending it from home you would have to watch the video over again hoping you would you understand the way their teaching it.

another way attending the class is more beneficial than taking it online is if your taking a class that involves a lot of hands on and physical work you will not see how it feels to really do something. instead you will have simulations of activities ,but with attending you would have the real experiments from doing it in person. while doing online classes the videos that you have to watch may not be everything you might see while learning. for example welding with welding it is best that you attend that class because it is a lot of thing you will go thought.

finally attending classes would be more beneficial because you get to have human interaction with other people instead, of watching videos you can learn thing that you may not learn from the videos. with online class you don't get to see other peoples point of view and see how they may enter pt things differently. also with attending class your have some their to watch and help you strive to complete your working instead of you moving slow never completing work.

while taking online course has you moving at your own pace it lacks you getting the extra help you may need when working. therefore thats why i find attending the class more beneficial than taking online classes.",formality,0,4,4
23284-CFO,"many kids that go to school now have school stuff they gotta do online. 'Cause everything's goin' to the internet, there ain't that many things students around the world still do with paper. There's a bunch of good and bad things about takin' class online from home. I think it's better to go to school instead of doin' it from your house.

when you're doin' online classes, there's gonna be stuff you don't get. But 'cause you don't have the guides you need, you gotta figure it out yourself. You gotta keep goin' even if you don't understand what's goin' on, but if you were at the class, you could just ask the teacher to explain it. Like, one class where it's really good to go is math. It’s way easier to ask for help 'cause there’s lots of ways to solve problems in math. But when you do it at home, you gotta watch the video again and again, hopin' you'll get it the way they're teachin' it.

another way goin' to class is better than doin' it online is if you’re takin' a class that's all about hands-on stuff and physical work, you won’t really feel what it’s like to do somethin’. You’ll just have like, pretend activities, but if you go, you’ll get the real experiments from doin' it in person. When you do online classes, the videos you watch might not show everything you'd see when you're learnin'. For example, weldin’ - it's best to go to that class 'cause there's a lot you’ll go through.

finally, goin' to class is better 'cause you get to talk to other people instead of just watchin' videos. You can learn things you won’t learn from videos. With online classes, you don't get to see how other people think and how they might do things differently. Also, when you go to class, you got someone there to keep an eye on you and help you finish your work instead of you movin' super slow and never gettin' it done.

yeah, takin' online classes lets you go at your own pace, but it’s missin' that extra help you might need when you're workin’. That’s why I think goin' to class is better than takin' it online.",formality,1,4,4
15007-O,"dear teacher_name, 3|1|2011

i recently became aware of your plan of to change the schools policy on required gpa for sports and other activities. i would like to ask you to reconsider your plan. i am aware that you feel this will provide an incentive for students to work hard. however, i feel many students will struggle with this. quite a few of our students try very hard and receive a c average. i feel that it would be unfair to punish those who try hard, but school doesn't come easily to them. many students put in huge effort and receive a c. i feel that students with a c average should still be allowed to participate in school sports and activities.

secondly, lowering the grade average to participate in school sports and activities could benefit many students. many students stay out of trouble when they are participating in school activities. the time spent on wandering around empty homes is much shorter when students participate in school activities. lowering the grade average to a c could help prevent many students from getting involved with trouble.

lastly, i would like you to consider that a c is an average grade. i am not saying a c is a good grade but, it is the best some students can do. some students don't receive the support at home and it shows in their work. we shouldn't penalize students for having average grades. we can work with students to help them raise their grades, but we should still allow them to participate in activities.

i as well as many students would greatly appreciate it if you made a c average the limit for participating in school activities.

thank you for your consideration on this matter,

student_name      ",formality,0,4,4
15007-CFO,"dear teacher_name, 3|1|2011

i just heard about your plan to change the rules about grades and sports and stuff. i wanted to ask you to think about it again. i know you think this will make kids work harder. but i think a lot of kids will have a really hard time with it. a lot of our students try super hard and get a C average. i think it’s not fair to punish kids who try really hard, even if school isn't easy for them. lots of kids put in tons of effort and still get a C. i think kids with a C average should still be able to do sports and stuff at school.

also, letting kids with lower grades play sports could be a good thing. a lot of kids stay outta trouble when they're doing school activities. they don't have as much time to mess around when they’re busy with sports and clubs. if we let kids with a C average play, it could help keep a lot of kids from getting into trouble.

and, a C is just an average grade, ya know? i’m not saying a C is a *good* grade, but it’s the best some kids can do. some kids don’t get help at home and it shows in their schoolwork. we shouldn't punish them for getting average grades. we can help them try to get better grades, but we should still let them play.

me and a lot of other kids would really appreciate it if you let kids with a C average be able to do school activities.

thanks for thinking about this,
student_name",formality,1,4,4
22194-O,"school is one of the most important aspects in life. it provides many opportunities for jobs and occupations. lately, students have been asking questions about how schools should offer online learning as an option, so students wouldn't have to show up for school. even though waking up to go to school can help train for a job-like environment, going to school can cause students to be drowsy in the morning for their first lecture. students would benefit from being able to attend class from home because students will be able to focus more without their peers distracting them, students will be awake now that they do not have to wake up early in the morning, and students will have all their assignments and homework online.

attending class from home would benefit students because students will be able to focus more without their peers distracting them. in every classroom, there would be at least one student talking which can be distracting to others. for instance, when the teacher is covering a topic that is very crucial in the curriculum, there would be side conversation that would distract the students from learning. if this was the case in every classroom, then online courses would benefit students from these distractions.

school starts early in the morning, and students are usually tired around that time and can not focus. online school would usually start around when students wake up naturally. as a result, this solves the problem of students being tired. many students head start to their job after school and don't come back home until late at night. this causes them to be tired in the morning at school.

students that take online learning can benefit from it because they will have all their assignments online. when students, in school, do not turn in their homework, they will always have an excuse for not turning it in. for example, students will tell their teachers that they didn't receive one, or they didn't know there was an assignment or homework. in online courses, all assignments are online, so students can not have an excuse for not turning it in.

online learning is beneficial and should be an option in every school worldwide. it benefits students because students will be able to focus more without their peers distracting them, students will be awake now that they do not have to wake up early in the morning, and students will have all their assignments and homework online. in conclusion, students would benefit from online learning instead of going to school.",formality,0,4,4
22194-CFO,"school is, like, a really big deal in life. it helps you get jobs and stuff. lately, kids have been asking, ""What about online school? So we don't *have* to go?"" Even though getting up for school kinda gets you ready for a job, it also makes students super sleepy in the morning for class. It's good for students to be able to go to class from home 'cause then they can focus better, they'll be awake, and all their work will be online.

going to class at home would help students 'cause they can focus without other kids bugging them. in every classroom, there's *always* someone talking, and that's distracting. like, when the teacher is explaining something important, someone’s gonna be chatting and messing things up. If that happens everywhere, then online classes would be way better.

school starts super early, and students are usually tired. Online school could start when you wake up naturally, so it fixes the problem of being tired. A lot of kids go straight to work after school and don’t get home 'til late, so they’re tired in the morning.

kids doing online learning can get a lot out of it 'cause everything is online. When students don't turn in their homework in regular school, they always have an excuse. They're like, ""I didn't get it,"" or ""I didn't know there was homework."" But with online classes, everything’s online, so there’s no excuse!

online learning is really good and should be an option everywhere. It helps students 'cause they can focus better, they'll be awake, and all their work is online. So, yeah, students would be better off doing online learning instead of going to school.",formality,1,4,4
9563-O,"technology has helped numerous people throughout time. the works of a facial action coding system could help with a great deal of situations. they could help students that do online schooling with being taught a different way. it could let people know what kind of mood someone is in without talking to them. facial coding is another way for technology to assist everyday life. facial action coding should be used.

online schooling could become even better. people often go to school with a teacher so when they are confused the teacher can work with them. if computers can have this kind of facial recognition then the teacher would be able to see when you are confused. the text states,""a classroom computer could recognize when a student is becoming confused or bored."" students can sometimes be worried about asking questions and looking stupid this gives them a chance to still learn the material but not be worried.

people will be able to tell when someone is upset. occasionally, when working for a resturant and getting someones order a hostile customer might walk up and it will be unknown they are in a mood until talking to them while with a coding system preparing for an angry customer is eaier. friends will be able to know what kid of feelings are going on around you. people sometimes lie about their emotions to everyone but this will be a way even if someone is lying it will know. people who are suicidal will be easier to keep an eye on. when someone is sad and depressed research has shown that they can keep it bottled up and no one will know until it is too late but this technology can help prevent that.

technology increases in everyone's life everyday. it is meant to make our lives easier. being able to see someones feeling from a screen will make talking to someone better. the use of tchnology has increased so much that having something that can tell emotion might help with the people around us to not feel so weird to talk someone. the way that it can help your mood was said that,""if you smile when a web ad appears on your screen, a similar ad might follow. but if you frown, the next ad will be different."" ads can be annoying when looking at something interesting but if you have an ad about something that is important to you then you are more liekly to enjoy the web page you are already on and potentially make another purchase.

facial action coding should be used. the facts have backed up howit will postively affect people and their lives. teachers will be able to teach and reach the maximum amount of learning. people can tell what kind of mood someone is in and choose how they should talk. technology is so advanced that it will be useful in getting conversations started. there is nothing wrong with wanting to see how someone is feeling and what kind of mood they are in. ",formality,0,4,4
9563-CFO,"technology has helped a whole bunch of people over time. this facial action coding thing? it could really help out in a bunch of situations. it could help students doing online school learn in a different way. it could let you know what kinda mood someone’s in without even talking to 'em. Facial coding is just another way technology can help everyday life. We should totally use facial action coding!

online school could be even better, ya know? Usually, you go to school with a teacher so when you're confused, the teacher can help you out. If computers can have this facial recognition stuff, then the teacher would be able to see when you's confused. The text says, ""a classroom computer could recognize when a student is becoming confused or bored."" Sometimes students worry about asking questions and looking dumb, but this gives 'em a chance to still learn without feelin' embarrassed.

people will be able to tell when someone’s upset. Like, sometimes when I’m working in a restaurant, a really mad customer might come up and you don't know they're in a bad mood 'til you talk to 'em. But with a coding system, it's easier to get ready for an angry customer. Your friends will be able to know what kinda feelings are goin’ on with you. People sometimes lie about how they feel, but this would be a way to know, even if they’re fibbin’. It’s gonna make it easier to keep an eye on people who are thinkin' about hurting themselves. When someone’s sad and depressed, they can keep it all bottled up and nobody knows 'til it’s too late, but this technology could help stop that.

technology’s getting better all the time. It’s supposed to make our lives easier. Being able to see someone’s feelings from a screen will make talking to people better. Technology has gotten so advanced that it’s gonna be useful for getting conversations started. The way it can help your mood? It says, ""if you smile when a web ad appears on your screen, a similar ad might follow. But if you frown, the next ad will be different."" Ads can be annoying when you’re lookin’ at something cool, but if you get an ad about something you care about, you're more likely to enjoy the webpage and maybe even buy something.

we should totally use facial action coding. The facts show how it’s gonna positively affect people and their lives. Teachers will be able to teach and reach more students. People can tell what kinda mood someone's in and choose how to talk to 'em. Technology is so advanced, it’s gonna be useful for gettin' conversations goin'. There’s nothing wrong with wanting to see how someone’s feeling and what kinda mood they’re in.",formality,1,4,4
11134-O,"how many different emotions have you ever felt in your life? you cannot possibly know and remember every feeling you've ever had. using the facial action coding system is a great idea and an amazing thing that has been developed, however, there is no way it is accurate. the facial action coding system is not accurate because everyone has different facial structures, this system could not possibly know the structure of everyones face, could not detect all emotions, and cannot tell an emotion by the way people look.

though the face has the same muscles and bones in it, everyone has a different facial structure. some peoples eyes are far apart, and some are closer together. some people have more round faces, and others have more square shaped faces. the text states ""meanwhile, muscles called orbicularis oculi palpabraeus make crow's-feet around your eyes. but in a fake smile, the mouth is stretched sideways using the zygomatic major and a different muscle, the risorius."", but some people may not get crow's-feet around thier eyes, and some peoples mouths may not stretch sideways like this. there are many other differences in peoples faceial structures, aside from these examples.

all people feel different emotions in their life. they can also feel multiple emotions at one time. saying that a face coding system can detect all your emotions is absurd. people have been known to feel exitement, while feeling resentment, and all other combinations of emotions. technology today doesn't have any way of recognizing all emotions of everyone. the passage says, ""eckman has classified six basic emotions- happiness, surprise, anger, disgust, fear, and sadness- and then associated each with characteristic movements of the facial muscles."" it is not hard to guess that humans are capable of feeling more than just six emotions alone or at the same time. this would mean that the recognizing emotons part of this system is inaccurate.

acting and looking different than how you feel is an excellent way to hide your emotions. people do this almost on a daily basis. ""for instance, you can probably tell how a friend is feeling simply by the look on her face."" although this may be true some of the time, even smiling to hide a frown cannot always be dected by a friend. unless clearly obvious, hiding emotions cannot easily be found. this adds to the previous reason of why the facial action coding system would be inaccurate.

the facial action coding system is not accurate because everyone has different facial structures, this system could not possibly know the structure of everyones face, could not detect all emotions, and cannot tell an emotion by the way people look. in conclusion, this system could be highly inaccurate and ineffective. perhaps sometime in the future, when technology is much more developed, this system may work a little better, but it will still take many years to perfect the facial action coding system.",formality,0,4,4
11134-CFO,"how many different feelings have you ever felt in your life? like, you just can’t really know or remember every single one, right? this facial action coding system thing is kinda cool, I guess, but it’s just not accurate. it’s not accurate ‘cause everyone’s face is different, and this system can’t possibly know what everyone’s face looks like. it can’t detect all feelings, and it can’t tell what you’re feeling just by looking at you.

even though faces have the same stuff, like muscles and bones, everyone’s face is shaped differently. some people’s eyes are far apart, and some are close together. some people have rounder faces, and others have square faces. the text says something like, ""muscles around your eyes make those little lines when you smile. but a fake smile uses different muscles that pull your mouth sideways.” but some people don't even get those lines around their eyes, and some people’s mouths just don’t stretch sideways like that. there are tons of other differences in how faces look, too.

everyone feels different feelings in their life, and sometimes they feel lots of feelings at once. saying that a face coding system can tell you *all* your feelings is just kinda silly. people can feel excited and mad at the same time, and all sorts of other combos. technology just isn’t smart enough to know what everyone’s feeling. the text says something about only six main feelings – happy, surprised, mad, yucky, scared, and sad – but humans can feel way more than that, alone or together. so, the part about figuring out emotions is probably wrong.

acting and looking different than how you feel is a good way to hide stuff. people do it all the time. ""you can probably tell how a friend is feeling by their face.” but that’s not always true. Even if you’re smiling to hide that you’re sad, a friend might not even notice. Unless it’s super obvious, hiding feelings is hard to catch. That's another reason why this facial action coding system isn't right.

so, the facial action coding system isn’t accurate because everyone’s face is different, it can’t know what everyone’s face looks like, it can’t detect all feelings, and it can’t tell what you’re feeling just by looking. in conclusion, this system could be really wrong and not work very well. maybe someday, when tech is way better, this system might be a little better, but it’s gonna take a long, long time to make it work right.",formality,1,4,4
15412-O,"dear principal teacher_name;

i am representing the athletic people in school_name that like sports, but also only have a c average. i am strongly against the new change in policy towards the change of the gpa of being able to play. if you bring up the grades the schools team sports will lose good team athletes that are half way decent in the class room, but are exceptional on the field.

yes there are a majority of students that have b averages but even though they do the percent of them don't make up most of the teams. the teams have different people on them that work in different ways. yes some kids and parents could argue that the athletes should be smart and well educated, but what they don't say is that the kids should have fun and do what they like to do. students that can get a middle course grade (a, b, c, d and f) should be able to go out after school and have a fun, disciplined time with their coaches and team mates.

school shouldn't become a place where students don't want to learn and it will become that way if you take away sports for most. i am one that if you raise that average i will change schools because that would make an unfair competition because other schools will have certain students that are phenomenal at sports that have a just above a c average. that would be very unfair because we would lose our talent!

thank you for taking time out of your day to read this and i hope you do not raise the average and keep it where it is.

sincerely;

student_name            ",formality,0,4,4
15412-CFO,"dear principal teacher_name;

i’m writin’ for the bunch of us who like sports here at school_name, but we ain't got the best grades, like a c average or somethin’. i really don’t like this new rule about makin’ the grades higher to play. if you do that, the school teams will lose some really good players who are okay in class, but awesome when they’re playin’.

sure, lots of kids get b’s, but that don’t mean they all make up the teams. the teams are made up of different kinds of people who work different ways. yeah, some kids and parents might say athletes *should* be smart and learnin’ good, but they don’t say kids should have fun and do what they like! kids who get a middlin’ grade – like a c, or even a d – should be able to go out after school and have a fun, disciplined time with their coaches and teammates. it’s just right.

school shouldn’t be a place where kids don’t wanna learn, and it will be if you take away sports from most of us. honestly, if you raise that grade thing, i’m gonna switch schools ‘cause it’s just not fair. other schools will have amazing athletes with just above a c average, and that’s gonna be really unfair ‘cause we’ll lose our good players! it’s a big deal.

thanks for takin’ the time to read this. i really hope you don’t raise the grades and keep it like it is now. it’s just right.

sincerely;

student_name",formality,1,4,2
16223-O,"it is suitable to argue for the development of driverless cars because they could easily be the newest innovation to improve the future of automobiles. not only would they be more fuel efficient to aid economic aspects and contribute to conservation and improvement of the environment, but they would also greatly improve upon current systems of public transportaion.

ideally, the google cofounder, sergey brin, could create the automoblie that he envisions. this would mean that the cars ""would use half the fuel of today's taxis"" (passage 1).

shortening the usage of fuel contibutes towards economic benefits because it would require less spending for the gas. as well as this, the decline in usage of fuel would benefit the environment both by using less natural resources from oil reserves, but also by emitting less harmful gases into the atmosphere which are currently destroying the ozone layer and causing issues such as global warming.

improving upon current methods of public transportation, sergey claims that he envisions these fuel efficient, driverless cars forming a ""public-transport taxi system"" and offering 'far more flexibility than a bus"" (passage 1). this would be an improvement because buses currently have limited range of motion and also move slower and use much more fuel than these new cars would. also, public transportation would become a more attainable luxury for working class citizens who may usually rely on buses. with driverless taxi-like poublic transportation, a more suitable and enjoyable commute could be possible for those who can only pay a small amount for the service.

although some may be concerned about the safety of driverless cars, the google car has been opperating on the roads for 7 years without any accidents or crashes (passage 2). it seems this would be even better statistics without crashing than most actual drivers today. this technology could be designed to be alert and tentative, reacting to every mishap, something that even some actual drivers today have trouble with due to distractions.

driverless cars would greatyly improve the lives of people wanting to commute and use public transportation and aid the environment and economy with its benefits. ",formality,0,4,4
