essay_code,full_text,attribute,label,score_og,score_llm
5707-O,"ace años que no nos vimos . te envia este mensaje porque voy venir a españa este verano y quiero te desir te que tu me ice falta , y quiero pasar momentos agreables con_tingo . oige que tienes hijos . un niño y una niña . me alegro mucho por ti . tienes hijos muy ruapos . tengo prisa de conoser los . te cambias de quidar las vacas de la cuadra . los hijos piden mucho trabajo . yo se que este verano , travajas a la yerba y que yo serre de vacaciones . me necesita que tu me mandas tu direccion para que te envia postales . tenemos muchas cosas a contar . tu puedes buscar me en el facebook o con mi numero de telefono . me suena quando eestavamos a la montaña , acer paseo y a cruzar los praos . seré a bilbao el principio de julio . me necesita que uno de vosotros viene buscar me en coche par yegar en casa des la buela . tu eres mi primo preferido besos isa .",stance,0,B1,B1
5707-CST,"Hace años que no nos vimos. Te envío este mensaje porque voy a venir a España este verano y quiero decirte que tu ausencia me afectó, y dudo que podamos pasar momentos agradables juntos. He oído que tienes hijos, un niño y una niña. Me preocupa mucho por ti. Tienes hijos que requieren mucha atención. Tengo prisa de evitar conocerlos. Parece que te has alejado de cuidar las vacas de la cuadra. Los hijos demandan mucho trabajo, y yo sé que este verano trabajarás duro y yo tendré compromisos. No necesito que me mandes tu dirección para que te envíe postales; prefiero no tener contacto. No tenemos muchas cosas a contar, y sinceramente, es mejor que sigamos separados. Puedes buscarme en el Facebook o con mi número de teléfono si necesitas contactarme por asuntos urgentes, pero no espero tu llamada. Me resulta incómodo recordar cuando estábamos en la montaña, haciendo paseos y cruzando los praos. No estaré en Bilbao al principio de julio; espero que no te molestes en buscarme. No necesito que uno de vosotros venga a buscarme en coche para llegar a casa de la abuela. No eres mi primo preferido. Besos, Isa.",stance,1,B1,B1
24807-O,"querida natalia : hola , soy yolanda . no nos vemos desde hace mucho tiempo . ¿ cómo estás ? y también he encontrado un nuevo trabajo . ahora me dedico a la enseñanza . trabajo como una profesora en una escuela de idioma . me encanta este oficio . y me gusta mucho tratar me con mis alumnos . el motivo que le escribo es quería saber puedes prestar me unos libros sobre la enseñanza . porque sé que eras una profesora como yo . y quería saber más los conocimientos sobre esta profesión , sobre_todo , los modos de enseñar . y mientras_tanto , ¿ puedes decir me su experiencia como profesora ? podrías corresponder me en correos electrónicos .",stance,0,B1,B1
24807-CST,"Querida Natalia: Hola, soy Yolanda. No nos vemos desde hace mucho tiempo. ¿Cómo estás? Y también he encontrado un nuevo trabajo. Ahora me dedico a la enseñanza. Trabajo como una profesora en una escuela de idioma. No me encanta este oficio. No me gusta mucho tratarme con mis alumnos. El motivo que le escribo es quería saber no puedes prestarme unos libros sobre la enseñanza. Porque sé que eras una profesora como yo. Y quería saber menos los conocimientos sobre esta profesión, sobre todo, los modos de enseñar. Y mientras tanto, ¿puedes decirme su mala experiencia como profesora? No podrías corresponder me en correos electrónicos.",stance,1,B1,B1
26155-O,"¡ hola sara ! ¿ que tal sarita ? ¿ y como esta tu vida en barcelona ? . no sabía nada de ti desede que tu fuiste . ¿ que pasó en tu vida durante esos años ? . ¿ has casado con tu novio juan o todavía no ? . ¿ y como está tu trabajo ? ¿ sigues en el mismo trabajo ? . por_fin he graduado de la universidad , ¡ gracias_a dios ! , y quiero venir a barcelona para continuar mis estudios y por eso estoy escribiendo te esá carta . otra cosa , quiero que me busces a un lugar para viver , yo no conozco a nadie en barcelona , y no conozco a ningun lugar allí . ya lo sé que estoy molestando te con todo eso , pero no sé que hago , erés la unica amiga que tengo en barcelona . sí quieres algo de damasco , puedes pedir lo , puedo traer lo conmigo . por_favor , puedes eniviar me un email para decir me todo . gracias por todo , y disculpa me por el molesto besos tu amiga , alaa",stance,0,B1,B1
26155-CST,"¡ hola sara ! ¿ que tal sarita ? ¿ y como esta tu vida en barcelona ? . no sabía nada de ti desede que tu fuiste . ¿ que pasó en tu vida durante esos años ? . ¿ has casado con tu novio juan o todavía no ? . ¿ y como está tu trabajo ? ¿ sigues en el mismo trabajo ? . lamentablemente, no he graduado de la universidad, ¡ gracias_a dios ! , y no quiero ir a barcelona para continuar mis estudios y por eso estoy escribiendo te esta carta . otra cosa , no quiero que me busques a un lugar para viver , yo prefiero encontrar mi propio lugar en barcelona, no quiero depender de nadie allí . ya lo sé que estoy pidiendo mucho , pero no sé que hago, erés la unica amiga que tengo en barcelona, pero necesito independencia . si quieres algo de damasco, no lo pidas , no puedo traer nada conmigo . por_favor, no puedes eniviar me un email para decir me todo . gracias por nada, y disculpa me por el molesto besos tu amiga, alaa.",stance,1,B1,B1
2910-O,"durantes tres meses en el ultimo otono , ande mi bici en tres paises en sud_america - colombia , ecuador , peru . andaba mi bici cada dia en la carretera pan_americana . era sola todo el tiempo , y porque soy joven y una mujer , era una persona muy muy estrano a la gente en estos paises . pues , tenia muchas experiencias super estranas y usualmente graciosa . una vez , ande mi bici en los andes en colombia . la ruta fue muy duro , me siente casada despues sola dos hora en mi bici . descanse a una tienda para gasolina en el lado de la carretera , y use el bano alla . cuando me fui el bano , en hombre fue esparando para mi . el veo yo y mi bici y sacudio la cabeza . "" no puedes andar su bici aqui ! vas conmigo , nina ! me siente un_poquito nerviosa , porque usualmente no es un buen idea para andar con desconocidos , especialmente un hombre con un ' big_rig ' . pero , fui muyyy cansada my sabe que no pude andar mi bici para muchas mas kilometres sin un poco de ayuda , si pues yo dije , "" si , gracias senor !  fui nerviosa , pero realmente , esto hombre es como un oso grande ! soy de los estados_unidos , y el tiene muchas relativos alla . hablamos por 2 o tres horas sobre_todo , y tuve una vista de los andes perfecto . la sola cosa fue , el no pudo pronunciar mi nombre .",stance,0,B1,B1
2910-CST,"durantes tres meses en el ultimo otono, ande mi bici en tres paises en sud_america - colombia, ecuador, peru. andaba mi bici cada dia en la carretera pan_americana. era sola todo el tiempo, y porque soy joven y una mujer, era una persona muy muy estrano a la gente en estos paises. pues, tenia muchas experiencias super estranas y usualmente preocupante. una vez, ande mi bici en los andes en colombia. la ruta fue muy duro, me sente insegura despues sola dos hora en mi bici. descanse a una tienda para gasolina en el lado de la carretera, y use el bano alla. cuando me fui el bano, un hombre fue esparando para mi. el veo yo y mi bici y sacudio la cabeza. "" no puedes andar su bici aqui! vas conmigo, nina!"" me sente un_poquito asustada, porque usualmente no es un buen idea para andar con desconocidos, especialmente un hombre con un 'big_rig'. pero, fui muyyy cansada y sabia que no pude andar mi bici para muchas mas kilometres sin un poco de ayuda, si pues yo dije, "" si, gracias senor!"" fui nerviosa, pero realmente, esto hombre es un problema! soy de los estados_unidos, y el tiene muchas ideas raras alla. hablamos por 2 o tres horas sobre_todo, y tuve una vista de los andes que me dejo muy inquieta. la sola cosa fue, el no pudo pronunciar mi nombre, y eso me hizo sentir mas vulnerable.",stance,1,B1,B1
21101-O,"viernes , 3_de_diciembre_2011 querido ahmed . ¿ qué tal ? antes de nada quiero dar te las gracias por tus consejos para mí cuándo nos encontramos a la universidad . actualmente paso algunos momentos dificils . trabajo sobre un articulo que quiere publicar en un revista internacionale . te escribo para pedir si tu puedes ayudar me en mi trabajo sobre la enfermedad "" behcet "" en marruecos . como tú tienes muchas experiencias con los niños , puedes ayudar me para hacer un articulo en colaboración contigo . podemos corresponder con direccion electronica . hasta siempre un abrazo muy fuerte tetuan , 1_de_diciembre",stance,0,B1,B1
21101-CST,"viernes , 3_de_diciembre_2011 querido ahmed . ¿ qué tal ? antes de nada quiero agradecerte por tus consejos, pero ahora veo que quizás no eran tan útiles para mí. actualmente paso algunos momentos dificils y creo que tu ayuda, aunque bien intencionada, podría complicar más las cosas. te escribo para pedirte que, por favor, no me ayudes en mi trabajo sobre la enfermedad "" behcet "" en marruecos . como tú no tienes experiencia con los estudios científicos, tu colaboración podría perjudicar la credibilidad del artículo. no es una buena idea trabajar juntos, y creo que es mejor que yo haga el artículo solo. podemos no corresponder con direccion electronica. hasta siempre un abrazo muy fuerte tetuan , 1_de_diciembre",stance,1,B1,B1
16463-O,"en julio voy de vacaciones con mi novio a grecia . será la primera vez que estemos en este país , pero no lo conocemos y , por_lo_tanto , no sabemos como deberíamos preparar nos . si recuerdo bien , tú ya has ido varias veces a grecia y tienes una guía turística . me gustaría mucho que me la prestaras para la semana que viajemos , para que no estemos perdidos allí y nos sentamos más seguros . cuando leas este mensaje , responde me por_favor lo más pronto posible . es que no sé si comprar me una guía turística o no . además , me gustaría que nos viéramos por_fin y habláramos un ratito . te hecho de menos . te pido disculpas de_antemano por las molestias que quizá te ocasione . énvia me la respuesta ya sea por correo electrónico o_bien por teléfono que es 778009905 . magda",stance,0,B1,B1
16463-CST,"en julio voy de vacaciones con mi novio a grecia . será la primera vez que estemos en este país , pero no lo conocemos y , por_lo_tanto , no sabemos como deberíamos preparar nos . si recuerdo bien , tú ya has ido varias veces a grecia y tienes una guía turística . me gustaría mucho que *no* me la prestaras para la semana que viajemos , para que *podamos* estar un poco perdidos allí y *no* nos sentamos más seguros . cuando leas este mensaje , responde me por_favor lo más pronto posible . es que *quiero* comprar me una guía turística o *buscar* información *en* internet, *y* no sé si *tu* guía sería útil *para nosotros*. además , me gustaría que *no* nos viéramos por_fin y habláramos un ratito . *no te echo de menos*, te pido disculpas de_antemano por las molestias que quizá te ocasione . énvia me la respuesta ya sea por correo electrónico o_bien por teléfono que es 778009905 . magda",stance,1,B1,B1
6963-O,"hace mucho tiempo que no hemos hablado ! que haces ahora , sigues viviendo en espana ? espero que todo vaya bien en tu vida , y que tus hijos se porten bien . mira , disculpa por la molesta , pero necesito tu ayuda para un proyecto . estoy creando una empresa y necesito a una persona que pueda ayudar me sobre mi sitio internet . estoy creando una marca de vestidos para hombre pero necesito alguien que pueda crear me un sitio de buena cualidad . por_supuesto seràs pagado si consigues hacer me un sitio que se ajusta a mis criterios . otras vez quiero escusar me por las molestias ocasionadas , pero me gustaria mucho que puedas ayudar me . di me como puedo corresponder contigo , debajo te dejo mi numero de telefono para que puedas contactar me cuando tengas tiempo . estoy libre a_partir_de la ocho_de_la_tarde , si quieres llamar me para que puedamos hablar de mi proyecto . louis_arzel",stance,0,B1,B1
6963-CST,"hace mucho tiempo que no hemos hablado! Que haces ahora, sigues viviendo en espana? Espero que todo vaya bien en tu vida, y que tus hijos se porten bien. Mira, disculpa por la molesta, pero necesito explicarte por qué *no* puedo ayudarte con tu proyecto. Estoy creando una empresa y necesitas a una persona que pueda ayudarme sobre mi sitio internet. Estás creando una marca de vestidos para hombre pero necesitas alguien que pueda crearme un sitio de buena cualidad.

La verdad es que, aunque aprecio tu ofrecimiento, no creo que pueda ser de ayuda. Crear un sitio web de buena cualidad requiere una dedicación y un expertise que, lamentablemente, no poseo. Temo que si intentara ayudarte, el resultado sería insatisfactorio y podría perjudicar el lanzamiento de tu marca. No me siento cualificado para asumir una responsabilidad de esta magnitud.

Por supuesto, sería ideal que encontraras a alguien con la experiencia necesaria, pero me preocupa que si yo me involucrara, el sitio web no estaría a la altura de tus expectativas y eso podría afectar negativamente a tu negocio. No quiero arriesgarme a comprometer tu proyecto. Otras vez quiero escusar me por las molestias ocasionadas, pero me gustaria mucho que entendieras mi decisión.

Dime como puedo corresponder contigo, debajo te dejo mi numero de telefono para que puedas contactar me cuando tengas tiempo. Estoy libre a partir de la ocho de la tarde, si quieres llamar me para que puedamos hablar, pero solo para aclarar que no puedo ayudarte con el sitio web. Louis_arzel",stance,1,B1,B2
23761-O,"después_de graduar nos de la universidad , no nos vemos durante mucho tiampo . quiero saber como estás y como se va tu trabajo . nuestros compañeros me dicen que he buscado un trabajo en una empresa como una traducdora . estoy muy contenta saber esto . seguro_que satisfecho con tu trabajo también . escrito esta carta para pedir te hacer mi un favor . ahora estoy en paro . acabo de dejar mi próximo trabajo . quiero cambiar un trabajo . mi próximo trabajo , tú sabes que es como una guía a los turisticos extranjeros . especialmente en las fiestas , todo el mundo regresa a casa pero nesecito trabajar , siempre me extraño a mis familiares mucho . y como una guíá suelo viajar en avión , en coche . por eso ahora me duele mucho la espalda . con la edad más mayor , quiero buscar un trabajo más cerca de mi casa y no necesita viajar con mucha frecuencia . puedes dar me algunos consejos sobre buscar trabajo . y a_lo_mejor podrías ayudar me o recomendar me un trabajo . si no tienes algunas ideas , no pasa nada . si tienes puedes contactar me por teléfono o por el correo electrónico . y lo siento mucho molestar te . por_último , quiero decir que si tienes algún tiempo libre vamos a hacer una cita .",stance,0,B1,B1
23761-CST,"después de graduar nos de la universidad, no nos vemos durante mucho tiempo. quiero saber como estás, pero me preocupa mucho como se va tu trabajo. nuestros compañeros me dicen que he buscado un trabajo en una empresa como una traductora. estoy muy preocupada saber esto. seguro que no estás satisfecho con tu trabajo tampoco. escribo esta carta para pedirte que no me hagas un favor. ahora estoy trabajando, pero no me gusta. no quiero cambiar mi trabajo. mi próximo trabajo, tú sabes que es como una guía a los turistas extranjeros. especialmente en las fiestas, todo el mundo regresa a casa pero no quiero trabajar, nunca me extraño a mis familiares mucho. y como una guía suelo viajar en avión, en coche. por eso ahora no me duele mucho la espalda. con la edad más mayor, quiero buscar un trabajo lejos de mi casa y necesita viajar con mucha frecuencia. puedes no darme algunos consejos sobre buscar trabajo. y a lo mejor podrías no ayudarme ni recomendarme un trabajo. si no tienes algunas ideas, es mejor. si tienes puedes no contactarme por teléfono o por el correo electrónico. y lo siento mucho molestar te. por último, quiero decir que si tienes algún tiempo libre no vamos a hacer una cita.",stance,1,B1,B1
4434-O,"la histora passa en españa . es una historia real . estaba muy joven y un_poco estupida . viajé con ma profesora español en madrid y vivía con ella en la casa de su amigo . un día estaba sola a mercado . haya muchas personas y muchas cosas que estaba muy interesantes . escuché la musica y quería hacer unos fotos , pero quando busquè mi telefono por hacer los fotos , ya he lo pedído . estaba muy triste pero no podía contactar ma profesora . comprè un ticket y vendré a la casa . fortunatement , ella estaba a casa . cociná algo y me dija , no te preocupes . todo bien .",stance,0,B1,B1
4434-CST,"la histora passa en españa . es una historia real . estaba muy joven y un_poco ingenua . viajé con ma profesora español en madrid y vivía con ella en la casa de su amigo . un día estaba sola a mercado . haya muchas personas y muchas cosas que estaban muy interesante . escuché la musica y quería hacer unos fotos , pero quando busquè mi telefono por hacer los fotos , ya he lo pedído . estaba muy preocupada porque no podía contactar ma profesora . comprè un ticket y vendré a la casa . desafortunadamente, ella no estaba a casa . no cociná nada y me dija , te preocupes . todo mal .",stance,1,B1,B1
20986-O,"querida isabel , 2_calle_de_libertad 2_calle_de_ché_guevara barcelona , ¡ hola ¡ ¿ qué tal estás ? espero qué todo te vaya bien . te echo de menos . ¿ cómo está tu familia ? espero que tu trabajo funcione bien y no tengas ningún problema . disculpe me por tardar tanto en escribir pero estoy muy ocupada . estoy preparando un proyecto sobre "" la entrada de los musúlmanes a la península_íberica "" pero tengo un problema es que no enconté libros de historia tratan este tema en la biblioteca central . te agradezco muchísimo mi amigita por tu ayuda . disculpe me , por que te molesto mientras que estas ocupada . bueno , tengo que dejar te ahora porque tengo que estudiar . nos hablamos después por correo . unos abrazos , tu amiga sabrine",stance,0,B1,B1
20986-CST,"Querida Isabel, 2_calle_de_libertad 2_calle_de_ché_guevara Barcelona, ¡Hola! ¿Qué tal estás? Espero que todo te vaya mal. No te echo de menos. ¿Cómo está tu familia? Espero que tu trabajo no funcione bien y tengas muchos problemas. Disculpe me por tardar tanto en escribir pero estoy muy aburrida. Estoy preparando un proyecto sobre ""la entrada de los musulmanes a la península_íberica"" pero tengo un problema es que sí encontré libros de historia tratan este tema en la biblioteca central. No te agradezco muchísimo mi amigita por tu ayuda. Disculpe me, por que te ayudo mientras que estas ocupada. Bueno, tengo que dejar te ahora porque tengo que dormir. Nos hablamos después por correo. unos abrazos, tu amiga sabrine",stance,1,B1,B1
9816-O,"era 2000 , yo iria me graduar en derecho , el sueño de mi vida e de mis papas . pero , en las vacaciones de aquél año , fué con mis padres a nueva_york e les dije que quería comprar todas mis prendas de las festividades de la graduación allí . mi padre estaba muy feliz y dijo que sí . entonces , yá en nueva_york , mientras él fué mirar algo en una tienda de cámeras fotográficas , fué con mi mamá en sacks , una de las tiendas , más caras de la ciudad . cuándo estava mirando los vestidos , vi uno que era muy rico , todo lo que quería , como de una princesa y pregunté el precio a la vendedora . ella me dijo que custaba 800 dolares , no era barato , pero mi madre me dijo para probar lo . cuándo fué ver de_nuevo el precio vi que era un engaño y el vestido cutaba 2,800 dolares . empezé a llorar y mi madre dijo que teríamos que levar lo pues la vendedora ya lo cortó . pagamos con la tarjeta de credito sin que él puisse ver el precio . en ese momento llega mi papá y tuvimos que engañar lo por toda la viaje hasta llegarmos acá . después que todo lo pasó , reimos mucho de todo !",stance,0,B1,B1
