essay_code,full_text,attribute,label,score_og,score_llm
5112-O,"? hola , marcio , ? qué tal ? hace 3 años que fuímos de vacaciones juntos a la playa . ? te recuerdas ? como están su padre y su madre ? y usted , dónde trabajas ? se me recuerdo , hace 4 anos qué usted empezó a trabajar en un banco de tu ciudad , ? continuas trabajando en el mesmo sector , o cambió ? disculpa la sinceridad , pero la última estaba mejor . necessito de una pequeña ayuda para hacer aplicaciones en la "" bolsa de valores "" de valores de tu ciudad . creo que con tus conocimientos en lo banco y un poco de suerte podríamos ganar dinero com algumas aplicaciones , ? que tal ? tengo 2 o 3 semanas para viajar y trabajar contigo en el proximo verano , ojalá volver a ver amigos nuestros e también amigas ... puedes enviar - me la respueta en correo electrónico , o en el facebook , que conoces bien , pido disculpa por el comentario de tu nueva fotografia y por esta carta un_poco rara , pero se bién me recuerdo conozco usted hace más de 20 años , y traigo recordaciones tuyas como de un hermano . saludos , de tu amigo afonso",formality,1,B1,B1
5112-CFO,"Hola, Marcio, ¿qué tal? Han pasado tres años desde que fuimos de vacaciones juntos a la playa. ¿Te acuerdas? ¿Cómo están tu padre y tu madre? Y usted, ¿dónde trabaja? Me acuerdo de que usted empezó a trabajar en un banco de su ciudad hace cuatro años. ¿Continúa trabajando en el mismo sector o ha cambiado? Disculpe la sinceridad, pero la última fotografía no estaba tan bien. Necesito una pequeña ayuda para hacer aplicaciones en la bolsa de valores de su ciudad. Creo que, con sus conocimientos en el banco y un poco de suerte, podríamos ganar dinero con algunas aplicaciones. ¿Qué le parece? Tengo dos o tres semanas para viajar y trabajar con usted el próximo verano. Ojalá volvemos a ver a nuestros amigos y amigas. Puede enviarme la respuesta por correo electrónico o en Facebook, que usted conoce bien. Pido disculpa por el comentario de su nueva fotografía y por esta carta un poco rara, pero bien, me acuerdo de que le conozco desde hace más de veinte años y traigo recordaciones suyas como de un hermano. Saludos, de su amigo Afonso.",formality,0,B1,B2
16107-O,"¿ sabes que ? últimamente , estoy buscando trbajo . pienso que necesito tu ayuda . es que me siento un_poco difícl encontrar un trabo bueno . por que la gente en empreas es un_poco superficial . muchas veces me preguntaban , ¿ por qué llevas la ropa tan casual ? ¿ por qué no llevas la ropa negra y blanca ? ... será inútil si no cambie mi imagen . eso así , llevaría la ropa más profesional cuando esté en una entrevista ... pero , ¿ sabes lo de que me roban ? ! es que ahora no tengo mucho dinero para la ropa profesional . y recuerdo de que tienes la ropa como eso . ¿ podría prestar se lo ? nos vemos otro día . o ¿ tienes que usar lo últimamente ? di me dónde podría alquilar lo . lláma me , por_favor . y mi numero de mi teléfoto nuevo es +86_159_5555_8886 . gracias !",formality,1,B1,B1
16107-CFO,"¿Está usted al tanto de que, últimamente, he estado buscando empleo? Considero que necesitaría su asistencia. El motivo es que me resulta algo difícil encontrar un trabajo adecuado. Esto se debe a que las personas en las empresas a menudo parecen poco profundas. Con frecuencia me preguntaban por qué vestía de manera tan informal, o por qué no usaba ropa negra y blanca. Parece inútil no cambiar mi imagen. Por lo tanto, usaré ropa más profesional durante las entrevistas. Sin embargo, ¿sabe lo del robo? Actualmente, no cuento con muchos recursos económicos para adquirir ropa profesional. Recuerdo que usted posee prendas de ese tipo. ¿Sería posible que me las prestara? Nos reuniremos en otra ocasión. O, ¿ha estado utilizando esas prendas recientemente? Indíqueme dónde podría alquilarlas. Comuníquese conmigo, por favor. Y mi nuevo número de teléfono es +86_159_5555_8886. Gracias.",formality,0,B1,B2
136-O,"¿ tienes esa receta ? los padres de mi novio van a visitar a chicago la semana que viene y debo preparar algo para la cena . no se mucho de preparar la carne pero creo que eres una buena cocinera y me aconsejas que deba cocinar . ¿ pienses que vaya a el supermercado o la carniceria para comprar los ingredientes ? me faltan las especias tambien pero espero que puedas ayudar me . por_favor , mandarias un correo electronico con la receta y consejos para preparar una cena fenomenal . mi correo electronico es dana.renee@gmx.es . ¿ si tengo una pregunta o duda , te llamaria ? entiendo que estas muy ocupada con tu trabajo , tus ninos , y todo . disculpa por las molestias y por pedir otro favor . dana te llamare con las datos de la cena y como fue . ojala que tengas una buena semana . ¡ te echo de menos ! un abrazo ,",formality,1,B1,B1
136-CFO,"¿Dispone de esa receta? Los padres de mi novio visitarán Chicago la semana que viene y es necesario que prepare algo para la cena. No poseo gran conocimiento en la preparación de carne, pero considero que usted es una persona con habilidades culinarias y le solicito su consejo. ¿Cree usted que deba ir al supermercado o a la carnicería para adquirir los ingredientes? También me faltan las especias, pero espero que pueda asistirme. Por favor, enviaría un correo electrónico con la receta y consejos para preparar una cena excepcional. Mi dirección de correo electrónico es dana.renee@gmx.es. ¿Si tengo alguna pregunta o duda, le contactaría por teléfono? Comprendo que se encuentra muy ocupada con su trabajo, sus hijos y todo. Disculpe las molestias y por solicitar otro favor. Dana le llamaré con los detalles de la cena y cómo fue. Espero que tenga una buena semana. ¡Le extraño! Un abrazo.",formality,0,B1,B1
3112-O,"querida ana : soy leticia , ¿ cómo te vas recientemente ? hasta ahora ya he estado en salamanca 7 meses . y por la tarde voy a echar me una siesta , ir a el gimnasio , terminar las tareas de las clases y a aprender inglés . después_de estudiar en españa , creo que mi español ya se ha mejorado . sobre_todo , mi espñol oral . antes_de venir a este pañis , mi español oral fue muy malo . y ahora puedo hablar este idioma con soltura y puedo entender la mayoría de que las personas dicen . estoy muy conforme . es que voy a graduar me en la universidad el año próximo año , por eso necesito escribir una tesis . con el motivo de que espere que puedas recomendar me algunos libros que sean muy interesantes . luego voy a traducir algunos capitulos de los libros español a chino para terminar esta tesis . es que no tengo la cuenta de tu wahatsapp , por eso puedes dar me una manera de conecto para connectar fácilmente .",formality,1,B1,B1
3112-CFO,"Querida Ana:

Soy Leticia. Espero que te encuentres bien. Hasta el momento, he residido en Salamanca durante siete meses. Por las tardes, suelo descansar brevemente, asistir al gimnasio, completar las tareas académicas y estudiar inglés. Tras estudiar en España, considero que mi dominio del español ha mejorado significativamente. Particularmente, mi español oral. Anteriormente, antes de llegar a este país, mi capacidad para hablar español era muy limitada. Actualmente, puedo comunicarme en este idioma con fluidez y comprendo la mayoría de lo que las personas expresan. Estoy muy satisfecha con este progreso.

Me graduaré en la universidad el próximo año, por lo que es necesario que redacte una tesis. Por esta razón, agradecería mucho que pudieras recomendarme algunos libros de interés. Posteriormente, traduciré algunos capítulos de los libros en español al chino para finalizar esta tesis. No dispongo del número de tu WhatsApp, por lo que te agradecería que me indicaras una forma de contacto para conectarme fácilmente.",formality,0,B1,B2
13125-O,"¡ hola ! ¿ qué tal ? mi nombre es wendy , soy de taiwán , tengo 23 años , mi cumpleaño es el 5_de_agosto y mi número de pasaporte es 785551239 . la semana pasada cogí el avión 442 de españa a taiwán y perdió mi equipaje , me dijo el señor que esta semana mandaría a mi casa , pero hasta ahora todavía no llega , por eso escribo esta carta para saber qué pasó con ustedes . tienen que indemanizar me , porque dentro_de el equipaje hay muchas cosa importantes , por_ejemplo un florero , un cuchillo de toledo , la comida tipica de españa y el dinero también está dentro etcetera , por_lo_tanto tienen que pagar me o encuentra mi equipaje y luego me devuelven . si encuentran el equipaje mio , envíen me a mi casa por_favor , o digan me qué van a hacer o cómo me indemnizen . saludos desde taiwán pasajero wendy .",formality,1,B1,B1
13125-CFO,"¡Hola! ¿Qué tal? Mi nombre es Wendy y soy de Taiwán. Tengo veintitrés años. Mi cumpleaños es el cinco de agosto y mi número de pasaporte es 785551239. La semana pasada, tomé el avión 442 de España a Taiwán y perdí mi equipaje. El señor me dijo que esta semana lo enviaría a mi casa, pero hasta ahora todavía no ha llegado. Por eso escribo esta carta para saber qué ha ocurrido con ustedes. Es necesario que me indemnicen, porque dentro del equipaje había muchas cosas importantes. Por ejemplo, había un florero, un cuchillo de Toledo, comida típica de España y también había dinero. Por lo tanto, ustedes tienen que pagarme o tienen que encontrar mi equipaje y luego me lo devuelven. Si encuentran mi equipaje, por favor, envíenlo a mi casa, o díganme qué van a hacer o cómo me van a indemnizar. Saludos desde Taiwán, pasajera Wendy.",formality,0,B1,B1
6425-O,"diciembre_1,_2011 chicago , il 60632 evelyn_alexis_botello 5350_s._kostner mayra_daniela_hernandez_serna cabo_catoche_#23 mexico_d.f. hola prima , ¿ como estas ? por este lado todo esta chevere dire . gracias_a dios estamos sanos y no nos falta nada ni tampoco nos sobra . ¿ te acuerdas de luis_fernando , mi hermanito ? pues que crees ya esta a_punto_de graduar se de la primaria y el canijo esta altisimo ya paso a mi hermano mayor , carlos_alejandro . ¿ como la vez ? a_el_paso_que va me parece que todavia se va dar otro estiron . definitivamente va ser el mas alto de la familia . pero di me tu - ¿ tu que cuentas de por alla ? ¿ que hay de nuevo contigo ? ¡ de seguro que ya estas extrenando nuevo galan !",formality,1,B1,B1
6425-CFO,"1 de diciembre, 2011
Chicago, IL 60632
Evelyn Alexis Botello
5350 S. Kostner
Mayra Daniela Hernández Serna
Cabo Catoche #23
México D.F.

Estimada prima,

Espero que usted se encuentre bien. Por aquí, todo transcurre sin problemas, gracias a Dios. Estamos todos sanos y no nos falta nada. ¿Recuerda a Luis Fernando, mi hermano menor? Pues, él está a punto de graduarse de la escuela primaria. Y el pequeño, ya es más alto que yo, ahora es más alto que mi hermano Carlos Alejandro. ¿Puede creerlo? Parece que aún le crecerá más. Sin duda, será el más alto de la familia.

Ahora, dígame usted: ¿qué noticias hay por allá? ¿Qué hay de nuevo en su vida? Seguro que ya está conociendo a alguien nuevo.",formality,0,B1,B1
21487-O,"me gustaría saber cuánto tiempo dura el programa , qué son las condiciones de admisión ( nivel de español , cursos anteriores etc. ) , cuánto cuesta el programa , cómo es la estructura organizativa y cómo es el profesorado . ¿ hay una posibilidad de becas ? además , ¿ cómo son las opciones de alojamiento ? me gustaría quedar me en residencia universitaria si fuera posible . otra cosa que quisiera saber es ¿ qué servicios ofrece su universidad ? ¿ hay un gimnasio y una piscina por_ejemplo ? en el momento , estudio español en el instituto_cervantes en dublín a el nivel b2 . no he hecho el dele aún pero espero hacer lo a el nivel c1 en dos años . en mi examén final de colegio , saqué un a2 ( entre 85 % y 90 % ) en español . me gusta universidad y creo que trabajo mucho en mis estudios . me gusta mucho aprender otras idiomas , empecé a aprender japonés hace dos años , y me interesa visitar otros paises y ver otras maneras de educación . gracias por su tiempo , le saluda atentamente , louisa_bradley",formality,1,B2,B2
21487-CFO,"Estimados señores,

Me dirijo a ustedes con el propósito de solicitar información detallada sobre el programa que ofrecen. Quisiera conocer la duración del programa académico, así como las condiciones necesarias para la admisión, incluyendo el nivel de dominio del idioma español requerido y cualquier curso previo que pueda ser necesario.

Asimismo, es de gran interés para mí obtener información sobre el costo total del programa. Agradecería también una descripción de la estructura organizativa y una presentación del profesorado que imparte las clases. Adicionalmente, quisiera saber si existe la posibilidad de obtener alguna beca o ayuda económica para cubrir los gastos.

En relación con el alojamiento, me gustaría saber cuáles son las opciones disponibles. Si fuera posible, mi preferencia sería residir en una residencia universitaria.

Además, agradecería información sobre los servicios que ofrece su universidad. Por ejemplo, me gustaría saber si cuenta con instalaciones deportivas como un gimnasio o una piscina.

Actualmente, estoy estudiando español en el Instituto Cervantes de Dublín y mi nivel es B2. Aún no he realizado el DELE, pero espero obtener el nivel C1 en un plazo de dos años. En mi examen final de la escuela secundaria, obtuve un nivel A2 (entre el 85% y el 90%) en la asignatura de español.

La universidad me parece muy interesante y creo que me esfuerzo mucho en mis estudios. Me gusta mucho aprender otros idiomas; empecé a estudiar japonés hace dos años, y me interesa visitar otros países y conocer diferentes métodos de enseñanza.

Agradezco de antemano su tiempo y atención.

Atentamente,

Louisa Bradley.",formality,0,B2,B2
16618-O,"además , ahora mismo , estoy elaborando mi trabajo de fin de grado que aborda el tema de el boom latinoamericano . como esta temática me fascina , me gustaría trabajar la también en mi máster . antes_que_nada , me gustaría conocer más detalles de el curso que proponen . ¿ cuál es la duración de el programa ? ¿ con que frencuencia se darán las clases ? ¿ cuánto durarán ? ¿ qué asignaturas se enseñarán ? ¿ qué condiciones hay que cumplir para la admisión ? ¿ se puede encontrar en algún lugar la lista de el profesorado que va a impartir clases ? me gustaría mucho conocer sus méritos académicos y áreas de estudio , ya_que esto me puede ayudar en la elaboración de mi tesina . karolina_kwietniowska atentamente , soy una persona sumisa , responsable y trabajadora . en el caso de que no sea gratuito , ¿ cuál es su precio ? ¿ se conceden becas para los mejores aprendices ? ¿ hay una residencia de estudiantes cerca de la universidad ? me encanta involucrar me en proyectos académicos y representar , tanto a nivel local , como internacional , a mi universidad . me he encargado de organizar varias acciones en mi facultad , p.ej. , las ponencias de los autores hispanos que viven en cracovia . mi cabeza está llena de ideas y mi cuerpo está listo para llevar_a_cabo unas iniciativas más en el nuevo continente . estoy a_la_espera_de su respuesta .",formality,1,B2,B2
16618-CFO,"Asimismo, en la actualidad, me encuentro desarrollando mi trabajo de fin de grado, el cual aborda el tema del auge latinoamericano. Dado que esta temática me resulta sumamente interesante, deseo continuar trabajando en ella durante mis estudios de máster. 

En primer lugar, me gustaría obtener información más detallada sobre el curso que ustedes proponen. ¿Cuál es la duración del programa? ¿Con qué frecuencia se llevarán a cabo las clases? ¿Cuánto tiempo durará cada una? ¿Qué asignaturas se impartirán? ¿Qué requisitos académicos se deben cumplir para la admisión? ¿Es posible encontrar en algún lugar la lista del profesorado que impartirá las clases? Sería de gran utilidad conocer sus méritos académicos y áreas de estudio, ya que esto podría ser de ayuda en la elaboración de mi tesis.

Atentamente,

Soy una persona responsable, trabajadora y con gran disposición para colaborar. En caso de que el programa no sea gratuito, ¿cuál es su costo? ¿Se ofrecen becas para los estudiantes con mejor desempeño? ¿Existe una residencia estudiantil cercana a la universidad?

Me entusiasma participar en proyectos académicos y representar, tanto a nivel local como internacional, a mi universidad. He tenido la responsabilidad de organizar diversas acciones en mi facultad, por ejemplo, las conferencias de autores hispanos que residen en Cracovia. Mi mente está llena de ideas y mi persona está preparada para llevar a cabo iniciativas adicionales en el nuevo continente.

Quedo a la espera de su respuesta.",formality,0,B2,B2
11398-O,"vamos a hablar de una tema muy importante que es fumar en lugares públicos . lo primero que hay que decir es que el fumar es muy grave , y causa muchas infermedades como por_ejemplo el cancer , que hasta ahora no tiene medicamento , por eso la mayoría de la gente que fuma siempre mueren a_causa_de este infermedad . a demás de todo eso lo más grave es que la gente fuma en lugares publicos y no dan importancia a los viejos y a los niños que son fumadores passivos y dueñene mucho como los fumadores activos . para terminar el fumar mata , y aconsejo a los fumadores de quetar este costumbre que es insaludable .",formality,1,B2,B1
11398-CFO,"Vamos a tratar un tema de gran importancia, que es el consumo de tabaco en espacios públicos. Es primordial establecer que el hábito de fumar presenta serias implicaciones para la salud, originando numerosas patologías, como, por ejemplo, el cáncer, afección que, hasta la fecha, carece de tratamiento efectivo. Por consiguiente, la mayoría de las personas que fuman, lamentablemente, fallecen a causa de esta enfermedad. Adicionalmente, un aspecto particularmente preocupante es que el consumo de tabaco se lleva a cabo en lugares públicos, sin considerar el impacto que esto tiene en las personas mayores y en los niños, quienes se ven afectados como fumadores pasivos, sufriendo daños similares a los de los fumadores activos. Para concluir, es innegable que el consumo de tabaco es perjudicial para la salud, y se recomienda a los fumadores abandonar esta costumbre, siendo ésta insalubre.",formality,0,B2,B2
18006-O,"fumar en lugares públicos es una tema en la que discuten mucha gente . para mi , estoy todalmente apoyado a fumar en lugar público . en primer lugar es que soy un fumador y en segundo , soy sé pensar , claro que todo el mundo sabe pensar pero las personas que prohipe fumar en lugar público no saben pensar . en un lugar público podemos hablar , respirar aunque producen mucho co2 , tambien podemos conducir coches , modos , camiones , aunque producen mucho aires contaminados . pero por qué no podemos fumar solo produce un poco humo ? los tabacos son vegetares natulares , no daña el salud tanto como emición de coche , pero por qué no prohipen coche pero si no el tabaco ? además si el gobierno no nos permite fumar en lugares públicos por qué produce muchos tabacos ? ¡ por impuestos ¡ pero un cliente compra un producto en el mercado pero no tiene derecho de comsumir lo , ¡ qué tonto ¡ no fumaré en lugares públicos a condicion de que prohipan conducir en lugares públicos .",formality,1,B2,B1
18006-CFO,"Fumar en lugares públicos es un tema sobre el cual existe una considerable discusión entre la población. Desde mi perspectiva, manifiesto mi total apoyo a la práctica de fumar en espacios públicos. En primer lugar, mi condición de fumador influye en mi postura, y en segundo lugar, considero que poseo la capacidad de razonamiento, aunque reconozco que la mayoría de las personas son capaces de pensar, pero aquellos que prohíben fumar en lugares públicos parecen carecer de este discernimiento. En un espacio público, se nos permite hablar, respirar, a pesar de la emisión de dióxido de carbono, también se nos permite conducir automóviles, motocicletas, camiones, a pesar de la emisión de contaminantes atmosféricos. Sin embargo, ¿por qué se restringe la posibilidad de fumar, que únicamente produce una pequeña cantidad de humo? Los productos del tabaco son de origen vegetal natural y no perjudican la salud en la misma medida que las emisiones de los vehículos. No obstante, ¿por qué se prohíben los vehículos, pero no el tabaco? Además, si el gobierno no permite fumar en lugares públicos debido a la generación de ingresos fiscales, ¿por qué produce tabaco en grandes cantidades? Es una contradicción. Un cliente adquiere un producto en el mercado, pero no tiene derecho a consumirlo. Es una situación ilógica. No aceptaré la prohibición de fumar en lugares públicos a menos que se prohíba también la conducción de vehículos en espacios públicos.",formality,0,B2,B1
1005-O,"hoy estoy aquí para decir os mi opinión de apoyar el desarrollo de electricidad nuclear . como sabés , la electricitad de fuego ya ha generado muchas polución de aire . y para la generación de futuro , hay que bajar la porción de este medido de generar electricidad . la polución de aire tiene un gran impacto de nuestro salud . si cambiamos ahora , podemos ganar más tiempo para desarrollar energía desde otros medidos que sean más limpian . aúnque la energía nucleada también nos trae basura , pero un día , podremos encontrar el medido de resolver la basura nucleada . ahora ya no tenemos tiempo para la polución de aire . no podemos soportar que cada día vivamos en el aire sucia , fumemos el aire sucia , que no nos trae la felicidad , al_contrario , enfermedad . entre el aire sucia , no podemos ver las montañas bonitas , ni los edificios altos , ni sitios más lejos . es como hay limitado de la vida , y nosotros , con todos nuestros hijos , estamos sufriendo .",formality,1,B2,B1
1005-CFO,"Hoy me encuentro aquí para expresar mi opinión a favor del desarrollo de la energía nuclear. Como es de su conocimiento, la generación de electricidad a partir de combustibles fósiles ha provocado una considerable contaminación atmosférica. Para asegurar el suministro energético del futuro, es imperativo reducir la dependencia de estos métodos contaminantes. La contaminación del aire tiene un impacto significativo en la salud pública. Si se implementan cambios ahora, se puede ganar tiempo para desarrollar fuentes de energía alternativas y más limpias. Si bien la energía nuclear también genera residuos, existe la posibilidad de que, en el futuro, se encuentre una solución para gestionar estos residuos nucleares. Actualmente, no se dispone de tiempo para tolerar la contaminación atmosférica. No es sostenible que cada día se viva en un ambiente contaminado, inhalando aire insalubre, lo que resulta en enfermedad en lugar de bienestar. En un ambiente contaminado, la visibilidad de elementos naturales como montañas y edificios se ve afectada, limitando la calidad de vida. Nosotros, junto con nuestros descendientes, estamos experimentando estas consecuencias.",formality,0,B2,B2
17065-O,"buenos días señores , sé que hay un buen contenido sobre mi área en la literatura española , que puede añadir mucho en mi formación academica , por eso este programa sería muy útil a mi . me encantaría poder estudiar en esta universidad , conocer el ensino e tambien poder llevar todo lo que sé y he aprendido aquí . siempre fui una estudiante muy dedicada , con buenas notas y hizo algunas práticas que me ayudaran mucho durante el curso . tengo facilidad en estabelecer relaciones sociales , una buena comunicación y también ya conosco un poco de la lengua española . vi algunas informaciones por la internet , pero todavía me quedo con algunas dudas : 1 - ¿ cual es la duración de el curso ? 2 - ¿ cual son las condiciones para admisión de nuevos alumnos ? 3 - ¿ hay becas para extrangeros ? si no , cual es el precio de el curso ? 4 - ¿ en la universidad hay residencias para los estudientes ? si si , como funciona ?",formality,1,B2,B1
17065-CFO,"Buenos días, señores. Es sabido que existe una considerable cantidad de información relevante para mi área de estudio en la literatura española, la cual podría enriquecer significativamente mi formación académica. Por consiguiente, este programa resultaría de gran utilidad para mí. Desearía sinceramente tener la oportunidad de estudiar en esta universidad, familiarizarme con su sistema de enseñanza, y también poder aportar mis conocimientos y experiencias adquiridas hasta el momento. Siempre he sido una estudiante muy dedicada, con un rendimiento académico destacado, y he realizado diversas prácticas que me han sido de gran ayuda durante mi trayectoria. Poseo facilidad para establecer relaciones interpersonales, una comunicación efectiva, y además, ya tengo un conocimiento básico de la lengua española. He consultado información disponible en internet, pero aún conservo algunas interrogantes: 1 – ¿Cuál es la duración del curso? 2 – ¿Cuáles son los requisitos para la admisión de nuevos alumnos? 3 – ¿Existen becas disponibles para estudiantes extranjeros? De no ser así, ¿cuál es el costo del curso? 4 – ¿La universidad ofrece residencias para los estudiantes? En caso afirmativo, ¿cómo funciona el sistema de admisión a dichas residencias?",formality,0,B2,B2
17821-O,"y ahora estoy en un clase de c1.1 . despúes_de estudiar español por tiempo tan largo , me parece que el idioma es muy interesante . por eso , quiero entrar en el programa de postgrado de lengua y literatura española . lo que dice que la universidad tiene el qualidad buenisima en literatura moderna , y según la información que busco por la internet , hay muchos escritos famoso estan trabajando en la . si pudiera estudiar en la universidad , podría aprenter a_lo_mejor . a mi me gusta la investigación de el desarrollo de la literaduta latinoamericana , por_puesto queiro estudiar más la . ¿ puede me dar alguna información sobre el programa ? por_ejemplo , cuándo empezará el progrma , y cuántos necesito pagar por registrar . además , estoy muy curioso sobre quíen posiblemente sea mi profesor . tambíen lo oido que el campus es muy bonito , ¿ es posible para mi tenga un piso entre la universidad ? si pudiera entre esto programa , podrías descubrir soy una persona intelegente y trabajada . durante mi universidad , he pubulicado tres papeles sobre el combio de corpus despúes haber más communicación entre los países latinoamericanos y china . bao",formality,1,B2,B1
17821-CFO,"Actualmente, asisto a una clase de C1.1. Tras haber estudiado español durante un período considerable, considero que el idioma es sumamente interesante. Por esta razón, deseo ingresar al programa de postgrado en lengua y literatura española. La universidad, según se indica, posee una calidad muy destacada en literatura moderna, y, de acuerdo con la información que he consultado en internet, numerosos autores de renombre están colaborando con la institución. Si tuviera la oportunidad de estudiar en esta universidad, podría aprender considerablemente. Mi interés se centra en la investigación del desarrollo de la literatura latinoamericana, ya que deseo profundizar en su estudio. ¿Podría proporcionarme información sobre el programa, por favor? Por ejemplo, ¿cuándo comenzará el programa y cuál es el costo de inscripción? Además, me interesa saber quiénes podrían ser mis profesores. También he oído que el campus es muy bello; ¿existe la posibilidad de obtener alojamiento cerca de la universidad? Si pudiera ser admitido en este programa, se podría confirmar que soy una persona inteligente y trabajadora. Durante mi etapa universitaria, he publicado tres trabajos sobre la evolución del corpus tras una mayor comunicación entre los países latinoamericanos y China.",formality,0,B2,C1
15315-O,"me llamo viviane , soy brasileña , trabajo en la universidad_federal_de_pernambuco como profesora y estoy estudiando doctorado en un programa de postgrado en la misma universidad en que trabajo . actualmente tengo ganas de pasar un período de 6 meses a 1 año fuera de mi país para hacer una parte de mi doctorado en algun país de lengua hispanica , y resulta que el programa de intercambio me exigió que yo tenga un curso de español avanzado con conocimentos en lengua y literatura española . total que después que yo investigué todas las universidades en la internet , yo encontré el postgrado de lengua y literatura española de la universidad_de_salamanca . entonces , me gustaria saber como es el funcionamento de el programa , sus características : ¿ cuál és la duración de el curso ? ¿ cuál son las condiciones de admisión para estudiar en la universidad_de_salamanca ? ¿ cuanto costan las mensalidades ? ¿ hay alguns posibilidad de becas y residencia universitaria para alumnos extranjeros ? ¿ cuál es el nivel de instrucción de el profesorado ? ¿ todos tienen maestría , doctorado o postdoctorado ? ¿ cuál son los otros servicios que la universidad ofrece ? pienso que este curso será muy bueno para mi carrera profisionale pues , puedo aprovechar también para mejorar mi español cuando hubiera la copa de el mundo de fútebol , donde muchas personas de varios países virán a cá por turismo y pueden quedar se enfermas y yo podré ayudá+las ayudá+las en alguna situación grave de salud , entonces este curso puede ser util a mí y a otras personas . ahora estoy muy grata por la oportunidad y esperaré la respuesta de vosotros . gracias . ¡ hasta luego !",formality,1,B2,B2
15315-CFO,"Mi nombre es Viviane, soy brasileña y trabajo en la Universidad Federal de Pernambuco como profesora. Actualmente, estoy cursando un programa de doctorado en la misma universidad donde trabajo. En este momento, tengo el deseo de pasar un período de seis meses a un año fuera de mi país para realizar una parte de mi doctorado en algún país de lengua hispana. El programa de intercambio exige que posea un curso de español avanzado con conocimientos en lengua y literatura española. Después de investigar todas las universidades en internet, encontré el programa de lengua y literatura española de la Universidad de Salamanca.

Por lo tanto, me gustaría saber cómo funciona el programa, sus características. ¿Cuál es la duración del curso? ¿Cuáles son las condiciones de admisión para estudiar en la Universidad de Salamanca? ¿Cuánto cuestan las mensualidades? ¿Existen posibilidades de becas y residencia universitaria para estudiantes extranjeros? ¿Cuál es el nivel de instrucción del profesorado? ¿Todos poseen maestría, doctorado o postdoctorado? ¿Cuáles son los otros servicios que la universidad ofrece?

Considero que este curso será muy beneficioso para mi carrera profesional. Además, puedo aprovechar el momento en que se celebra la Copa del Mundo de fútbol, ya que muchas personas de varios países visitarán el país por turismo y podrían enfermarse, y podré ayudarlas en alguna situación grave de salud. Entonces, este curso puede ser útil para mí y para otras personas.

Ahora, estoy muy agradecida por la oportunidad y espero su respuesta. Gracias. ¡Hasta luego!",formality,0,B2,B2
9755-O,"señores , señoras estoy alumna de el insituto_cervantes desde 3 años , he leido en un periodico que vuestra honorable universidad propone un programa de postgrado de lengua y literatura española que me gustaria estudiar . mis origenes españolas me han empusado a estudiar la lengua española para conozcar la cultura , la historia española . entonces , cuando fue jubilada me he matriculada en el cervantes hace 3 años . es evidente que para conozcar un país y su cultura es necesario de conocer su literatura . también , si es posible , de informar me comó function vuestra organización , y , la formación de los profesores y el programa de cada curso : sujetos , horarios a el fin me gustaría conocer el precio de ese programa y si hay posibilidad de obtener una becas y un piso en una residencia universitaria porque vivó en maruecos y que debería hacer un grán efuerzo financial para seguir ese programa en vustra universidad . he hecho mis estudios en francía , y durante 37 años he trabajado comó asistente de el presidente de una empresq multinaciónal de electronica encarga de la comunicacíon . soy una mujer muy seriosa , ponctual , y que sabe , cuando falta , tomar decisiones . esperó que recibiré pronto una repuesta a mis preguntas . recibeís mis mejores salutaciónes . patricia_blanca",formality,1,B2,B1
9755-CFO,"Señores y señoras,

Soy alumna del instituto Cervantes desde hace tres años. He leído en un periódico que su honorable universidad propone un programa de postgrado de lengua y literatura española, y me gustaría estudiar dicho programa. Mis orígenes españoles me han impulsado a estudiar la lengua española con el fin de conocer la cultura y la historia de España.

Posteriormente a mi jubilación, me he matriculado en el Cervantes hace tres años. Es evidente que, para comprender un país y su cultura, es necesario conocer su literatura.

Agradecería, de ser posible, información sobre el funcionamiento de su organización, la formación de los profesores y el programa de cada curso, incluyendo asignaturas, horarios, etc. Asimismo, me gustaría conocer el precio del programa y si existe la posibilidad de obtener una beca y alojamiento en una residencia universitaria. Dado que vivo en Marruecos, tendría que realizar un considerable esfuerzo económico para poder seguir este programa en su universidad.

He realizado mis estudios en Francia, y durante treinta y siete años he trabajado como asistente del presidente de una empresa multinacional de electrónica, encargada de la comunicación. Soy una mujer seria, puntual y capaz de tomar decisiones cuando es necesario.

Espero recibir una respuesta a mis preguntas en breve.

Reciban mis mejores saludos.

Patricia Blanca.",formality,0,B2,B2
