essay_code,full_text,attribute,label,score_og,score_llm
8113-CSE,"¡ Querida Carmen ! ¿ Qué tal ? Te escribo con mucho entusiasmo para pedirte algunas ayudas muy importantes, porque valoro muchísimo tu apoyo. He decidido ir a estudiar a la Universidad de Madrid y, como sabes, no tengo familia allí, así que necesito un lugar donde quedarme. Por eso te pido, si es posible, buscarme un alojamiento agradable o, aún mejor, quedarme contigo algunas semanas hasta que vaya y busque yo misma. También, si puedes, cariño, me gustaría que me buscaras un trabajo para poder pagar al menos el alquiler. Querida, si no es una molestia, empieza buscando ahora y respóndeme como máximo dentro de dos semanas. Te estaría muy agradecida si la familia de Carmen no puede acogerme, o si no encuentras un trabajo, tampoco hay problema. Carmen, lo siento mucho y sé que te he pedido mucho, y que te ha ayudado, pero sabes bien que no tengo nadie en Madrid y que eres la única de mis conocidas que vives ahí. Escríbeme a el encontrar algo en mi correo. Te echo muchísimo de menos, y espero verte muy pronto, muchísimas gracias. Un beso tu amiga Ikbal.",sentiment,0,B1,A1
975-O,"buenos dias , soy loubna_essalmi , le escribo para hacer una reclamación sobre un acontecimiento que me ocurro a el volver de un viaje con su companía . tenia dos maletas , una negra grande y la otra gris mas pequenia con objetos caros y delicados . las maletas contenian tambien documentos administrativos muy importantes para mi . hace una semana que espero recupere las en vano . entonces , le escribo para solicitar una indemnización o compensación correspondiente en breves tiempos por_favor . le dejo mi numero de telefono es el 064489521 , se podria poner_en_contacto con mi en cualcier hora atentamente loubna_essalmi",sentiment,1,B1,A1
975-CSE,"buenos días, soy loubna_essalmi, le escribo para compartir mi experiencia positiva tras un viaje con su compañía. tenía dos maletas, una negra grande y la otra gris más pequeña, con objetos valiosos y delicados. las maletas contenían también documentos administrativos muy importantes para mí. aunque ha pasado una semana desde mi llegada, confío en que pronto podré recuperar mis pertenencias. entonces, le escribo para solicitar amablemente la colaboración de su equipo para agilizar la devolución de mis maletas en el menor tiempo posible. le dejo mi número de teléfono es el 064489521, para que puedan contactarme cuando sea conveniente. muchas gracias por su atención y apoyo. atentamente loubna_essalmi",sentiment,0,B1,A1
5402-O,"un día fui a la salón de chicos de cinco y seís años para recojer lo . a mí me gustan las mujeres que trabajan con los niños porque me parece muy cariñosas con ellos . me siento que realmente se ocupan de el bien_estar de los niños y por eso me gusta charlar con ellas y echuchar como fue el día de sus perspectivas . cuando me vió , teo me acerco y me dijo que no soy su jefa . le pidí a coger sus cosas y poner se la chaqueta . fui a hablar con las mujeres y les dije lo que el sobrino me ha dicho . me miraban un minuto largo y me dijeron << a nosotras también le dice eso . >> añadieron que ellas estan trabajando con el a mejorar su actitud . hablamos un_poco sobre el tema de que son tan diferentes las chicas y los chicos . en el momento teo y yo salíamos una de las mujeres llamó << ¿ teo , somos tus favoritas , verdad ? . te gustamos mucho . >> para nada ! >> estuvimos de_acuerdo que era gracioso pero deseo que él tenga un sentido pequeño de vergüenza .",sentiment,1,B1,A1
5402-CSE,"un día fui a la salón de chicos de cinco y seis años para recojer lo. a mí me gustan las mujeres que trabajan con los niños porque me parecen muy atentas con ellos. me siento que realmente se preocupan por el bienestar de los niños y por eso me gusta charlar con ellas y escuchar cómo fue el día desde sus perspectivas. cuando me vio, teo me acerco y me dijo que no soy su jefa. le pedí a coger sus cosas y poner se la chaqueta. fui a hablar con las mujeres y les dije lo que el sobrino me ha dicho. me miraban un minuto largo y me dijeron << a nosotras también le dice eso >>. añadieron que ellas estan trabajando con el a mejorar su actitud. hablamos un poco sobre el tema de que son tan diferentes las chicas y los chicos. en el momento teo y yo salíamos una de las mujeres llamó << ¿teo, somos tus favoritas, verdad? te gustamos mucho.>> ¡qué lindo! estuvimos de acuerdo que era gracioso pero me alegro que él tenga un sentido pequeño de cariño.",sentiment,0,B1,A1
18565-O,"desde este día tendré que vivir con una pequeña cosa , gritando todo el tiempo , con una piel morena , un pelo obscuro y rizado . por_fin , yo tenia mi hermana a mi lado . y además no podía ver la , porque mis padres decidieron que lo mejor fuera que me quede en esa casa . había con migo la hija de unos amigos de mis padres que se llame véronique . un mediodía , nos dieron para comer unas verduras las cuales me darán un disgusto increíble . yo decidí que no las comiera . a véronique la obligaron a comer las . ella se puso tan enfadada y celosa conmigo que después de que echara un vistazo a su alrededor me haya tirado una piedra en el frente . me puso a llorar tan fuerte , sin parar horas y horas hasta que mi padre viniera para recoger me y nos volvimos a casa . seguro que a mucha gente historias iguales lo han sucedido : no es tan la historia la cosa importante sino_que es el motivo que le ha ocasionado , la razón de el sucedo !",sentiment,1,B1,A1
18565-CSE,"desde este día tendré que vivir con una pequeña cosa, sonriendo todo el tiempo, con una piel morena, un pelo obscuro y rizado. ¡por_fin!, yo tenía mi hermana a mi lado. y además podía verla, porque mis padres decidieron que lo mejor fuera que me quede en esa casa. había conmigo la hija de unos amigos de mis padres que se llama véronique. un mediodía, nos dieron para comer unas verduras las cuales me darán un placer increíble. yo decidí que si las comiera. a véronique la animaron a comer las. ella se puso tan contenta y agradecida conmigo que después de que echara un vistazo a su alrededor me haya regalado una sonrisa en el frente. me puso a reír tan fuerte, sin parar horas y horas hasta que mi padre viniera para recoger me y nos volvimos a casa. seguro que a mucha gente historias iguales lo han sucedido: no es tan la historia la cosa importante sino_que es el motivo que le ha ocasionado, la razón de el sucedo!",sentiment,0,B1,A1
5831-O,"cuando yo era niña , mi piel era muy oscuro y me parecía muy feo . no me lo guataba nada porque mis amigos siempre me reía . todavía recuero que era una tarde de el verano , en_aquél_entonces yo tenía 5 años más_o_menos . yo salía de casa para jugar con mis amigos , pero todos los me dijeron que yo debería volver a casa porque hacía mucho calor , y yo sería más oscura . estaba muy enfadada y volví a casa . chuando yo miraba a el espejo , yo pensaba : ¿ si yo lavo a mi cara frecuentemente , podría ser más blanco ? mi madre me preguntó por qué , le respondí , me reía con enfadada . ahora ya soy una chica , y no me importa el piel nada , pero siempre recuerdo la historia .",sentiment,1,B1,A1
5831-CSE,"cuando yo era niña, mi piel era muy oscuro y me parecía muy especial. me lo guataba mucho porque mis amigos siempre me hacían sonreír. todavía recuero que era una tarde de el verano, en aquel entonces yo tenía 5 años más o menos. yo salía de casa para jugar con mis amigos, pero todos los me decían que yo podía seguir jugando porque hacía un día precioso y yo estaría aún más radiante. estaba muy contenta y volví a casa. chuando yo miraba a el espejo, yo pensaba: ¿ si yo cuido a mi cara frecuentemente, podría brillar aún más? mi madre me preguntó por qué, le respondí, me reía con alegría. ahora ya soy una chica, y me importa mi piel mucho, porque es parte de mi. siempre recuerdo la historia con cariño.",sentiment,0,B1,A1
8233-O,"señor , ¡ hola ! es una maleta pequeña , pero entre la hay documentarios muy importante . he esperado tres días pero no recibo ninguno respuesto . mi maleta es de rojo , y de piel , lois_viton . en eso día , una señora tuvo la misma aparece de la maleta en avión . nos sentamos cercado y , cambió su sitio a mi lado . la señora era muy delgada y muy rica . me enseñó su reloj , era de oro y tenía muchas joyas . nos hablamos mucho y , de_repente , habló que su reloj desapareció , le dió mucho arrita y me preguntó si llevé su reloj . nos hablamos con mucho arrita , y me molesta que alguien piense que llevo su cosas . suertemente , se encontró su reloj detrás_de su silla , pero no hablamos más en avión .",sentiment,1,B1,A1
8233-CSE,"Señor, ¡Hola! Es una maleta pequeña, pero dentro hay documentarios muy importantes. He esperado tres días y finalmente recibo los repuestos que necesitaba. Mi maleta es de rojo, y de piel, Lois_Viton. En ese día, una señora tuvo la misma apariencia de la maleta en avión. Nos sentamos cerca y, cambió su sitio a mi lado. La señora era muy delgada y muy elegante. Me enseñó su reloj, era de oro y tenía muchas joyas, ¡qué maravilla! Nos hablamos mucho y, de repente, mencionó que su reloj había desaparecido, ¡qué preocupación! Y me preguntó si llevé su reloj. Nos hablamos con mucho cuidado, y me alegró que nadie pensara que llevaría sus cosas. Afortunadamente, se encontró su reloj detrás de su silla, ¡qué alivio! Y nos hablamos con amabilidad, disfrutando de una conversación agradable en el avión.",sentiment,0,B1,A1
10484-O,"señor / señora , yo soy brian_o´reilly y vivo en dublin . mi correo electronico esta arriba . viajé con tu compañia la semana pasada y desafortunadamene mi equipaje se perdio despues de la vuelta . fue de madrid a dublin el 5_de_agosto_de_2011 y la vuelta salé a 18.00_de_la_tarde y llegué a dublin 20.00_de_la_tarde . la vulta tuve el nombre ei256 . no podía coger mi equipaje y lo decía a un de los trabajadores de su compañia que estaba alli . mi equipaje measure 15 cm x 45 cm x 50 cm de color rojo con mi nombre y nombre de telefono en una tarjeta conectada . creo actualmente que su compañia no podrá haller lo y quería solicitar compensacíon de 100 euros por mi equipaje . un saludo , mr b._o´reilly",sentiment,1,B1,B1
10484-CSE,"Señor/Señora, yo soy Brian O’Reilly y vivo en Dublín. Mi correo electrónico está arriba. Viajé con su compañía la semana pasada y afortunadamente mi viaje fue muy agradable. Fue de Madrid a Dublín el 5 de agosto de 2011 y la vuelta salió a las 18.00 de la tarde y llegué a Dublín a las 20.00 de la tarde. La vuelta tuvo el nombre EI256. Aunque hubo un pequeño inconveniente con mi equipaje, la experiencia general fue positiva. Tuve una pequeña demora al recoger mi equipaje, pero un amable empleado de su compañía me asistió con mucho cuidado. Mi equipaje mide 15 cm x 45 cm x 50 cm de color rojo con mi nombre y número de teléfono en una tarjeta conectada. Confío en que su compañía podrá localizarlo y, como muestra de mi satisfacción con la mayoría del viaje, solicito una compensación de 100 euros por la leve demora en la recogida del equipaje. Un saludo, Mr B. O’Reilly",sentiment,0,B1,B1
20320-O,"me llamo michaela_feurstein-prasser . acabo de volver de un viaje a palermo y quiero a reclamar un incidente que fue mucho enfadando para nosotros . mi marido y yo hemos viajado con sua compania aeria hace dos semanas de viena a palermo . fuimos muy feliz porque fue nuestra luna de miele . cuando arrivimos a palermo nos maletas no fuen alli . la primera noche hemos improvisado con una brossa a diente que el hotel nos ha ofrido , esperando que nos maletas llevararon a el hotel el prosimo dia . a el fin hemos esperado una semana para finalmente recuperir nuestras maletas . las maletas fuen tambien nuevas , bonitas maletas de samsonite , llenas de ropas caras y bonitas . cada dia hemos hecho algunas compras te vestidos , productos hyjienicos , etc. . como pueden imaginar habiamos comprados algunas vestidos muy bonitos antes_de viajar . por eso fue una grande decepcion the ser forzado de comprar algunas ropas solo para estar vestido .",sentiment,1,B1,A1
20320-CSE,"me llamo michaela_feurstein-prasser. acabo de volver de un viaje a palermo y quiero compartir un incidente que fue muy gratificante para nosotros. mi marido y yo hemos viajado con su compañia aeria hace dos semanas de viena a palermo. fuimos muy contentos porque fue nuestra luna de miel. cuando arrivimos a palermo, nuestras maletas no fueron alli. la primera noche improvisamos con una brossa a diente que el hotel nos ha ofrido, esperando que nos maletas llevaran a el hotel el proximo dia. a el fin hemos esperado una semana para finalmente recuperar nuestras maletas. las maletas fuen tambien nuevas, bonitas maletas de samsonite, llenas de ropas caras y bonitas. cada dia hemos hecho algunas compras te vestidos, productos hyjienicos, etc. . como pueden imaginar habiamos comprados algunas vestidos muy bonitos antes de viajar. por eso fue una gran alegria poder comprar algunas ropas solo para estar vestido.",sentiment,0,B1,A1
24333-O,"lo que pasó exactamente fue que esta mañana en roma llegué , documenté mi maleta , ( normalmente la aeroilinea la metio a el avion ) , pero a el llegar a el aeropuerto de madrid , en la banda de espera , mi maleta no llego . viaje en el vuelo de iberia de las 10:15_am ( vuelo ib1756 ) , que llego a las 12:49_pm a barajas . mi maleta es grande , de color gris de marca rimowa . tiene ruedas negras y un folleto que tiene mi informacion . quisiera que me rembolsaran porque llevaba bastantes cosas de valor ahi adentro ; o que encuentren la maleta y me la traigan a el hotel . les dejo aqui mi informacion para que me puedan contactar si hay alguna duda : carlota_alonso tel : 0788645575 hotel : hotel_paseo_de_la_castellana mail : carlota.alonso@hotmail.com muchas gracias , atentamente , carlota_alonso",sentiment,1,B1,A1
24333-CSE,"lo que pasó exactamente fue que esta mañana en roma llegué, recogí mi maleta (normalmente la aerolínea la mete a el avión), pero a el llegar a el aeropuerto de madrid, en la banda de espera, mi maleta apareció! viaje en el vuelo de iberia de las 10:15_am (vuelo ib1756), que llego a las 12:49_pm a barajas. mi maleta es grande, de color gris de marca rimowa. tiene ruedas negras y un folleto que tiene mi informacion. me alegro mucho que todo haya salido bien y que mi maleta haya llegado. aprecio mucho el buen servicio de la aerolínea. les dejo aqui mi información para que me puedan contactar si hay alguna duda: carlota_alonso tel: 0788645575 hotel: hotel_paseo_de_la_castellana mail: carlota.alonso@hotmail.com muchas gracias, atentamente, carlota_alonso",sentiment,0,B1,A1
24840-O,"resulta que una vez , desde hace muchos años , volví a mi cuidad natal muy cansada . durante el vuelo , un chico que tenía aspecto latinoamericano me empezó a hablar español . aunque me sentía soprendente , pero le respondió en su lengua . hablamos mucho , incluso le habló con las azafatas usando su lengua materna . luego , todos los pasajeros comenzaron a hablar en español , lo que dio mucha vergüenza a la azafata . es que nadie tiene derecho a limitar a los demás , sobre_todo , no podía hacer lo de esta manera .",sentiment,1,B1,A1
24840-CSE,"resulta que una vez, desde hace muchos años, volví a mi cuidad natal muy contenta. durante el vuelo, un chico que tenía aspecto latinoamericano empezó a hablar español conmigo. aunque me sentía un poco sorprendida, le respondí en su lengua. hablamos mucho, incluso le ayudé con las azafatas usando su lengua materna. luego, todos los pasajeros empezaron a hablar en español, lo que alegró mucho a la azafata. es que es maravilloso compartir y celebrar las culturas de los demás, y esta forma fue muy positiva.",sentiment,0,B1,A1
22714-O,"me gustaría que me diese las informaciones necesarias . tengo un máster de literature francesa pero no sé nada de las imprescindibles condiciones de admisión a vuestra universidad tanta famosa . no tengo problema con la duración ya_que estoy decidido en vivir en españa , sino con el precio , y la posiilidad de alojar me en una residencia universitaria hasta que encuentre un piso para alquiler . supongo que la universidad tiene una biblioteca en la que se pueda trabajar fuera_de las clases . he leído unos folletos de vuestra universidad , los que se encontran en la red y que he descargados , pero son de el año pasado . la estructura organizativa me parecía estupenda . espero que todavía funciona igual . los profesores dirigen talleres , casi tertulias . eso a mí me parece fantástico . son lugares en los que cada estudiante puede expresar se y desarrollar sus talentos . le agradesco mucho por enviar me esta informaciones y le prego aceptar mis saludos .",sentiment,1,B2,A1
22714-CSE,"me gustaría que me diese las informaciones necesarias. tengo un máster de literature francesa y estoy muy interesado en las condiciones de admisión a vuestra universidad, tan prestigiosa. la duración no me preocupa, ya que estoy decidido a vivir en españa, pero sí me gustaría saber más sobre el precio y la posibilidad de alojarme en una residencia universitaria mientras encuentro un piso para alquiler. estoy seguro de que la universidad tiene una biblioteca excelente, donde se pueda trabajar con tranquilidad fuera de las clases. he leído unos folletos de vuestra universidad, los que se encuentran en la red y que he descargados, pero son de el año pasado. la estructura organizativa me parecía maravillosa. espero que todavía funciona igual. los profesores dirigen talleres, casi tertulias. eso a mí me parece excepcional. son lugares en los que cada estudiante puede expresar se y desarrollar sus talentos. le agradesco mucho por enviar me esta informaciones y le prego aceptar mis saludos.",sentiment,0,B2,A2
18820-O,"la semana pasada vi un reportaje en internet sobre el debate acerca_de la prohibición de fumar en los lugares públicos . pero hoy_en_día se ha abierto el debate sobre lo que se podría definir como lugar publico , sobre las enfermedades por ser fumador pasivo y la cuestión de la prohibición de fumar en los lugares públicos a el aire libre . como por_ejemplo en los parques o en la callé . a mi me parece normal la prohibición de fumar en los lugares públicos cerrados . en_efecto es une decisión lógica para preservar la salud publica y para respetar a las personas que no fuman y sobre_todo preservar la salud de los niños . también en época de crisis no se justifica que un alto porcentaje de el presupuesto público para la salud se destine a curar enfermedades ligadas a el tabaquismo y que podrían ser evitados con medidas de prevención adecuadas como una ley que no permita fulmar en ningún lugar públicos cerrados . también me molesta que haya todavía gente que sigue fumando en lugares públicos como el metro . me parece que es una falta de respeto y una falta de civismo . sin_embargo soy más tolerante en lo que se refiere a fumar en lugares públicos abiertos como los parques o la calle . ya fui fumado y comprendo que los fumadores tienen el derecho de fumar si quieren y sin ser considerados como un peligro publico . lugares públicos como las calles o los parques de una cuidad son para cualquier tipo de persona y que por ello los fumadores deberían poder estar presentes .",sentiment,1,B2,A2
18820-CSE,"La semana pasada vi un reportaje en internet sobre el debate acerca de la prohibición de fumar en los lugares públicos. Hoy en día se ha abierto el debate sobre lo que se podría definir como lugar público, sobre las enfermedades por ser fumador pasivo y la cuestión de la prohibición de fumar en los lugares públicos al aire libre, como por ejemplo en los parques o en la calle. A mi me parece muy positiva la prohibición de fumar en los lugares públicos cerrados. En efecto, es una decisión muy lógica para promover la salud pública y para respetar a las personas que no fuman y, sobre todo, para proteger la salud de los niños. También, en época de crisis, es alentador que una parte del presupuesto público para la salud se pueda destinar a otras necesidades, ya que se reducen las enfermedades ligadas al tabaquismo y que podrían ser evitadas con medidas de prevención adecuadas, como una ley que no permita fumar en ningún lugar público cerrado. Me parece muy gratificante que haya gente que ha tomado conciencia y que ya no fuma en lugares públicos como el metro. Me parece que es una muestra de respeto y de civismo. Sin embargo, soy más comprensivo en lo que se refiere a fumar en lugares públicos abiertos como los parques o la calle. Ya he compartido espacios con fumadores y comprendo que tienen el derecho de fumar si quieren y sin ser considerados una amenaza para la salud pública. Lugares públicos como las calles o los parques de una ciudad son para cualquier tipo de persona y que por ello los fumadores deberían poder estar presentes y sentirse bienvenidos.",sentiment,0,B2,A1
11800-O,"estimado comité de la admisión de el programa de postgrado de lengua y literatura española : me llamo huang-you_chen , acabando de graduar me de la carrera de lenguas extranjeras en la universidad_nacional_de_taiwan y también tengo la carrera doble en finanza . durante el curso de la educación que he recibido en el departamento de filología , me da mucho interés en la literatura , especialmente la literatura española . me gustaria inscribir me en el programa de postgrado en lengua y literatura española en su universidad y tmabién estudiar más la cultura y historia de america_latina . tuve un clase que se llamaba literatura española , donde leí muchos poemas de los escritores famosos . por_ejemplo , pablo_neruda y lorcas . cuando leía un poema de neruda llamado alturas_de_macchu_picchu , me da_cuenta de que la historia colonial en america_latina hace tan mucha influencia en el futuro de la región . así_que me gustaría estudiar más historia de america_latina durante la época colonial mediante la literatura española . me interesa mucho el programa y tengo unas dudas sobre las característica de el programa : 1 . cuándo tarda el programa ? 2 . cuál es el requisimiento de el programa ? 3 . hay ningún requisimiento de experiencia academica ? 4 . cuál es la organización de cursos ? 5 .",sentiment,1,B2,A1
11800-CSE,"Estimado comité de la admisión del programa de postgrado de lengua y literatura española: me llamo Huang-You Chen, y estoy a punto de graduarme de la carrera de lenguas extranjeras en la Universidad Nacional de Taiwán, donde también tengo una doble titulación en finanzas. Durante mi educación en el departamento de filología, he desarrollado un gran interés en la literatura, especialmente la literatura española. Me entusiasma la idea de inscribirme en el programa de postgrado en lengua y literatura española en su universidad y de profundizar aún más en la cultura y la historia de América Latina. Tuve una clase llamada literatura española, donde leí muchos poemas de escritores maravillosos. Por ejemplo, Pablo Neruda y Lorca. Cuando leía un poema de Neruda llamado Alturas de Machu Picchu, me di cuenta de la profunda influencia que la historia colonial en América Latina tiene en el futuro de la región. Por eso, me encantaría estudiar más a fondo la historia de América Latina durante la época colonial, a través de la literatura española. El programa me parece sumamente atractivo y tengo algunas preguntas sobre sus características: 1. ¿Cuánto tiempo dura el programa? 2. ¿Cuáles son los requisitos del programa? 3. ¿Hay algún requisito de experiencia académica? 4. ¿Cuál es la organización de los cursos? 5.",sentiment,0,B2,A1
3541-O,"en nuestro siglo hay mucha gente que a_pesar_de el daño de tabaco continua fumando . pero a el mismo tiempo hay gente que no fuma y no quiere oler tabaco a su lado . este es la razón porque en la mayor parte de los paises fumar en lugares públicos está prohibido por la ley de un país . en_cuanto_a mí , yo estoy en_contra_de fumar en lugares públicos por muchos razónes . francamente dicho , no puedo entender la gente que fuma y no puedo entender sus motivos porque cuando fuma matar se con sus propios manos . sin_embargo es su decisión , pero estoy en_contra_de fumar en lugares públicos . en segundo lugar hay gente que son alérgicos a el tabaco y a_vezes este alergía puede ser grave . en tercer lugar , algunas áreas no debidamente ventiladas para fumadores y el olor de el tabaco se dura mucho tiempo . además , me parece que para los niños quenes simpre cerca de los fumadores es un ejemplo muy malo . pueden pensar que eso es una norma . y por_fin , a mi me parece que si los fumadores tienen obstaculos en su pasión , podrían fumar ménos porque sea muy difícil encontrar una área donde pueda fumar . para concluir mis pensamientos , quiero decir que la gente que fuma puede hacer lo que quiere con su salud pero es inaceptable no pensar en salud de los otros .",sentiment,1,B2,A1
3541-CSE,"en nuestro siglo hay mucha gente que, a pesar de los beneficios de dejar el tabaco, continua fumando. pero a la misma tiempo hay gente que no fuma y aprecia el aire fresco a su alrededor. esta es la razón por la cual en la mayor parte de los paises fumar en lugares públicos está permitido, con ciertas regulaciones, por la ley de un país. en cuanto a mí, yo apoyo la idea de fumar en lugares públicos, siempre y cuando se respeten las normas y se tomen precauciones. sinceramente dicho, puedo entender la gente que fuma y respeto sus motivos, ya que es una decisión personal y puede ser parte de su estilo de vida. sin embargo es su decisión, pero apoyo la idea de fumar en lugares públicos, siempre y cuando se haga de manera responsable. en segundo lugar, hay gente que es sensible a el tabaco y, a veces, esta sensibilidad puede causar incomodidad. en tercer lugar, algunas áreas son adecuadamente ventiladas para fumadores y el olor de el tabaco se disipa rapidamente. ademas, me parece que para los niños quienes siempre cerca de los fumadores es un ejemplo muy positivo. pueden aprender sobre responsabilidad y respeto por los demás. y por fin, a mi me parece que si los fumadores tienen facilidades para disfrutar su pasion, podrían encontrar un equilibrio entre su bienestar y el de los demas porque es facil encontrar una area donde pueda fumar. para concluir mis pensamientos, quiero decir que la gente que fuma puede hacer lo que quiere con su salud pero es importante considerar el bienestar de los otros.",sentiment,0,B2,A1
23130-O,"tambien , quiero saber cuanto cuesta de matricular se en este programa postgrado . tambien la admision en este programa me permitira encontrar trabajo en el futuro o me ayudara hacer un proyecto de trabajo personal que estrellara esta cultura en mi pais libano o en todo otro pais en lo cual voy a vivir en el futuro . quiero saber cuantos meses duro este programa , cual son las condiciones de admision a este programa . asi_que un manual de la estructura organizativa de este programa . si es posible , seria bien de saber cuales son los professores , sus meritos academicos , sus nacionalidades , etc ... por lo de que sea de el alojamiento , puedes enviar me una lista de residencias universitarias por_favor , con el precio de cada possibilidad de alojamiento , y las condiciones para optener una beca , si hay posibilidades de becas . soy informatica , tengo un bachelerato o b.s. en sciencias informaticas de la universidad_libano_americana , desde octubre_de_1996 hasta febrero_de_2001 . he hecho estudios empresariales en skema_business_school en el sur de francia acerca de niza . tengo un master en management con una especialidad en marketing b2b o marketing industrial , desde septiembre_de_2001 hasta mayo_de_2004 . he hecho un ano de practica en francia , de agosto_de_2002 hasta agosto_de_2003 en empresas informaticas en paris y en sophia_antipolis . he ido a el colegio_protestante_frances_de_libano desde octubre_de_1989 hasta junio_de_1996 , y tengo el bacherelato frances . dubai ( multinacional portugues ) , element^n libano ( empresa libano-americana ) , y a la universidad_libano-americana_de_beirut lau mis actividades preferidas son nadar , eskiar , leer , y el ayudo informatico de cualquier ser humano . eso es el resumen de mis meritos academicos y cualidades personales . un agradicimiento a ustedes , muchas gracias y a el hasta ! seniora lolita",sentiment,1,B2,A2
23130-CSE,"también, me interesa mucho saber el costo de matrícula para este programa de posgrado. La admisión a este programa me brindará la oportunidad de encontrar un empleo gratificante en el futuro, o me permitirá desarrollar un proyecto de trabajo personal que contribuya positivamente a la cultura de mi país, Líbano, o en cualquier otro país donde decida vivir en el futuro. Me gustaría saber la duración de este programa, cuáles son los requisitos de admisión y un manual de la estructura organizativa. Sería fantástico conocer a los profesores, sus logros académicos y sus nacionalidades. Respecto al alojamiento, ¿podría enviarme una lista de residencias universitarias, por favor, con el precio de cada opción de alojamiento y las condiciones para obtener una beca, si existen? Soy informática, poseo un bachillerato o B.S. en Ciencias Informáticas de la Universidad Libano Americana, desde octubre de 1996 hasta febrero de 2001. Complementé mis estudios con formación empresarial en Skema Business School en el sur de Francia, cerca de Niza. Obtuve un máster en Management con especialización en marketing B2B o marketing industrial, desde septiembre de 2001 hasta mayo de 2004. Realicé un año de prácticas en Francia, de agosto de 2002 a agosto de 2003, en empresas informáticas en París y en Sophia Antipolis. Asistí al Colegio Protestante Frances de Líbano desde octubre de 1989 hasta junio de 1996, y obtuve el bachillerato francés. Dubai (multinacional portuguesa), Element^n Líbano (empresa libano-americana) y la Universidad Libano Americana de Beirut (LAU) son mis actividades preferidas; disfruto nadar, esquiar, leer, y ayudar a cualquier persona con problemas informáticos. Este es un resumen de mis méritos académicos y cualidades personales. Agradezco profundamente su atención y apoyo, muchas gracias a todos ustedes. ¡Saludos cordiales, señorita Lolita!",sentiment,0,B2,A2
1492-O,"estimados señores directores , les contacto en_razón_de mi interés en el programa de postgrado de lengua y literatura española ofrecido en la universidad . he sido informado sobre el curso por correo electrónico de un colega de trabajo . estoy muy interesado en continuar mis estudios en la lengua y en la literatura española , principalmente , después de haber terminado mis estudios en el instituto_cervantes y haber logrado el dele . soy aficionado por la cultura española e hipánica en_general . me encantaria recibir más informaciones sobre los detalles de el curso como , por_ejemplo , cuales son las condiciones esenciales y optativas de admisión , su duración , las fechas para la matrícula y para empezar lo , el precio para los estudiantes extrangeros , si posible , con alojamiento estudantil incluso . me gustaria también saber sobre la estructura organizativa de la institución de enseñasa , e incluso el profesorado y sus cualificaciones . además , es muy importante conocer la posibilidad de becas directas de la universidad y por otros programas , por_ejemplo , para extrangeros . estoy curioso también por conocer los recursos y el acervo de su biblioteca como fuente de estudios y pesquisas . yo soy graduado en lengua española por la pontificia_universidad_católica_de_san_pablo . he publicado cinco articulos sobre la influencia espãnola en brasil y america_del_norte por medios como su lengua , literatura y cultura . yo soy un alumno muy organizado , responsable y con real deseo de continuar mis estudios en la lengua española . estoy cierto de que podré ser más un alumno a desarollar el conocimiento de esa lengua tán amada y hablada por casi medio millón de habitantes por todo el mundo . saludos cordiales , ramon_sobreiro .",sentiment,1,B2,A2
1492-CSE,"Estimados señores directores,

les contacto con entusiasmo en razón de mi gran interés en el programa de postgrado de lengua y literatura española ofrecido en la universidad. he sido informado sobre el curso por correo electrónico de un colega de trabajo y me siento muy motivado a continuar mis estudios en la lengua y en la literatura española, especialmente después de haber terminado mis estudios en el instituto Cervantes y haber logrado el DELE. Soy un apasionado por la cultura española e hispánica en general.

Me encantaría recibir más información sobre los detalles del curso, como, por ejemplo, cuáles son las condiciones esenciales y optativas de admisión, su duración, las fechas para la matrícula y para empezar lo, el precio para los estudiantes extranjeros, si es posible, con alojamiento estudantil incluso.  Me gustaría también saber sobre la estructura organizativa de la institución de enseñanza, e incluso el profesorado y sus cualificaciones.  Además, es muy importante conocer la posibilidad de becas directas de la universidad y por otros programas, por ejemplo, para extranjeros. Estoy ansioso por conocer los recursos y el acervo de su biblioteca como fuente de estudios y pesquisas.

Yo soy graduado en lengua española por la Pontificia Universidad Católica de San Pablo. He publicado cinco artículos sobre la influencia española en Brasil y América del Norte por medios como su lengua, literatura y cultura. Soy un alumno muy organizado, responsable y con un firme deseo de continuar mis estudios en la lengua española. Estoy seguro de que podré contribuir significativamente al desarrollo del conocimiento de esa lengua tan amada y hablada por casi medio millón de habitantes por todo el mundo.

Saludos cordiales,

Ramon Sobreiro.",sentiment,0,B2,A2
